CommonName,FinalID,ParentOrganismFinalID,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Superfamily,Family,Subfamily,Tribe,GenusComplex,Genus,SpeciesComplex,Species,Subspecies,Variety,TaxonomicLevelCode
,Philonotis fontanus,Philonotis,Bryophyta,,,Bryopsida,Bryidae,,Bartramiales,,,Bartramiaceae,,,,Philonotis,,Philonotis fontanus,,,60
,Philonotis marchica,Philonotis,Bryophyta,,,Bryopsida,Bryidae,,Bartramiales,,,Bartramiaceae,,,,Philonotis,,Philonotis marchica,,,60
,Philonotis muhlenbergii,Philonotis,Bryophyta,,,Bryopsida,Bryidae,,Bartramiales,,,Bartramiaceae,,,,Philonotis,,Philonotis muhlenbergii,,,60
,Philonotis tomentella,Philonotis,Bryophyta,,,Bryopsida,Bryidae,,Bartramiales,,,Bartramiaceae,,,,Philonotis,,Philonotis tomentella,,,60
,Philonotis yezoana,Philonotis,Bryophyta,,,Bryopsida,Bryidae,,Bartramiales,,,Bartramiaceae,,,,Philonotis,,Philonotis yezoana,,,60
,Conostomum,Bartramiaceae,Bryophyta,,,Bryopsida,Bryidae,,Bartramiales,,,Bartramiaceae,,,,Conostomum,,,,,50
,Conostomum tetragonum,Conostomum,Bryophyta,,,Bryopsida,Bryidae,,Bartramiales,,,Bartramiaceae,,,,Conostomum,,Conostomum tetragonum,,,60
,Funariaceae,Funariales,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,,,,,,40
,Anomobryum,Bryaceae,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Anomobryum,,,,,50
,Anomobryum concinnatum,Anomobryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Anomobryum,,Anomobryum concinnatum,,,60
,Anomobryum julaceum,Anomobryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Anomobryum,,Anomobryum julaceum,,,60
,Bryum,Bryaceae,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Bryum,,,,,50
,Bryum argentum,Bryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Bryum,,Bryum argentum,,,60
,Bryum blindii,Bryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Bryum,,Bryum blindii,,,60
,Bryum calobryoides,Bryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Bryum,,Bryum calobryoides,,,60
,Bryum chryseum,Bryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Bryum,,Bryum chryseum,,,60
,Bryum lanatum,Bryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Bryum,,Bryum lanatum,,,60
,Gemmabryum,Bryaceae,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Gemmabryum,,,,,50
,Gemmabryum barnesii,Gemmabryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Gemmabryum,,Gemmabryum barnesii,,,60
,Gemmabryum caespiticium,Gemmabryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Gemmabryum,,Gemmabryum caespiticium,,,60
,Gemmabryum californicum,Gemmabryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Gemmabryum,,Gemmabryum californicum,,,60
,Gemmabryum dichotomum,Gemmabryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Gemmabryum,,Gemmabryum dichotomum,,,60
,Gemmabryum gemmiferum,Gemmabryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Gemmabryum,,Gemmabryum gemmiferum,,,60
,Gemmabryum gemmilucens,Gemmabryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Gemmabryum,,Gemmabryum gemmilucens,,,60
,Gemmabryum klinggraeffii,Gemmabryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Gemmabryum,,Gemmabryum klinggraeffii,,,60
,Gemmabryum kunzei,Gemmabryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Gemmabryum,,Gemmabryum kunzei,,,60
,Gemmabryum radiculosum,Gemmabryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Gemmabryum,,Gemmabryum radiculosum,,,60
,Gemmabryum subapiculatum,Gemmabryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Gemmabryum,,Gemmabryum subapiculatum,,,60
,Gemmabryum tenuisetum,Gemmabryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Gemmabryum,,Gemmabryum tenuisetum,,,60
,Gemmabryum valparaisense,Gemmabryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Gemmabryum,,Gemmabryum valparaisense,,,60
,Gemmabryum violaceum,Gemmabryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Gemmabryum,,Gemmabryum violaceum,,,60
,Haplodontium,Bryaceae,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Haplodontium,,,,,50
,Haplodontium tehamense,Haplodontium,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Haplodontium,,Haplodontium tehamense,,,60
,Imbribryum,Bryaceae,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Imbribryum,,,,,50
,Imbribryum alpinum,Imbribryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Imbribryum,,Imbribryum alpinum,,,60
,Imbribryum gemmiparum,Imbribryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Imbribryum,,Imbribryum gemmiparum,,,60
,Imbribryum microchaeton,Imbribryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Imbribryum,,Imbribryum microchaeton,,,60
,Imbribryum mildeanum,Imbribryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Imbribryum,,Imbribryum mildeanum,,,60
,Imbribryum miniatum,Imbribryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Imbribryum,,Imbribryum miniatum,,,60
,Imbribryum muhlenbeckii,Imbribryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Imbribryum,,Imbribryum muhlenbeckii,,,60
,Imbribryum sp. nov.,Imbribryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Imbribryum,,Imbribryum sp. nov.,,,60
,Plagiobryoides,Bryaceae,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Plagiobryiodes,,,,,50
,Plagiobryoides vinosula,Plagiobryoides,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Plagiobryiodes,,Plagiobryoides vinosula,,,60
,Ptychostomum,Bryaceae,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,,,,50
,Ptychostomum arcticum,Ptychostomum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum arcticum,,,60
,Ptychostomum badium,Ptychostomum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum badium,,,60
,Ptychostomum bimum,Ptychostomum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum bimum,,,60
,Ptychostomum cernuum,Ptychostomum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum cernuum,,,60
,Ptychostomum creberrimum,Ptychostomum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum creberrimum,,,60
,Ptychostomum cyclophyllum,Ptychostomum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum cyclophyllum,,,60
,Ptychostomum inclinatum,Ptychostomum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum inclinatum,,,60
,Ptychostomum lonchocaulon,Ptychostomum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum lonchocaulon,,,60
,Ptychostomum neodamense,Ptychostomum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum neodamense,,,60
,Ptychostomum pallens,Ptychostomum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum pallens,,,60
,Ptychostomum pallescens,Ptychostomum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum pallescens,,,60
,Ptychostomum pseudotriquetrum,Ptychostomum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum pseudotriquetrum,,,60
,Ptychostomum schleicheri,Ptychostomum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum schleicheri,,,60
,Ptychostomum turbinatum,Ptychostomum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum turbinatum,,,60
,Ptychostomum weigelii,Ptychostomum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum weigelii,,,60
,Roellia,Bryaceae,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Roellia,,,,,50
,Roellia roellia,Roellia,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Roellia,,Roellia roellia,,,60
,Rosulabryum,Bryaceae,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Rosulabryum,,,,,50
,Rosulabryum canariense,Rosulabryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Rosulabryum,,Rosulabryum canariense,,,60
,Rosulabryum capillare,Rosulabryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Rosulabryum,,Rosulabryum capillare,,,60
,Rosulabryum elegans,Rosulabryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Rosulabryum,,Rosulabryum elegans,,,60
,Rosulabryum flaccidum,Rosulabryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Rosulabryum,,Rosulabryum flaccidum,,,60
,Rosulabryum gemmascens,Rosulabryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Rosulabryum,,Rosulabryum gemmascens,,,60
,Rosulabryum laevifilum,Rosulabryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Rosulabryum,,Rosulabryum laevifilum,,,60
,Rosulabryum rubens,Rosulabryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Rosulabryum,,Rosulabryum rubens,,,60
,Rosulabryum torquescens,Rosulabryum,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Rosulabryum,,Rosulabryum torquescens,,,60
,Grimmiaceae,Grimmiales,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,,,,,,40
,Ceratodon,Ditrichaceae,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Ceratodon,,,,,50
,Ceratodon purpureus,Ceratodon,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Ceratodon,,Ceratodon purpureus,,,60
,Ceratodon stenocarpus,Ceratodon,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Ceratodon,,Ceratodon stenocarpus,,,60
,Distichium,Ditrichaceae,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Distichium,,,,,50
,Distichium capillaceum,Distichium,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Distichium,,Distichium capillaceum,,,60
,Distichium inclinatum,Distichium,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Distichium,,Distichium inclinatum,,,60
,Ditrichum,Ditrichaceae,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Ditrichum,,,,,50
,Ditrichum ambiguum,Ditrichum,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Ditrichum,,Ditrichum ambiguum,,,60
,Ditrichum heteromallum,Ditrichum,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Ditrichum,,Ditrichum heteromallum,,,60
,Ditrichum montanum,Ditrichum,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Ditrichum,,Ditrichum montanum,,,60
,Ditrichum pusillum,Ditrichum,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Ditrichum,,Ditrichum pusillum,,,60
,Ditrichum schimperi,Ditrichum,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Ditrichum,,Ditrichum schimperi,,,60
,Pleuridium,Ditrichaceae,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Pleuridium,,,,,50
,Pleuridium acuminatum,Pleuridium,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Pleuridium,,Pleuridium acuminatum,,,60
,Pleuridium mexicanum,Pleuridium,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Pleuridium,,Pleuridium mexicanum,,,60
,Pleuridium subulatum,Pleuridium,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Pleuridium,,Pleuridium subulatum,,,60
,Trichodon,Ditrichaceae,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Trichodon,,,,,50
,Trichodon cylindricus,Trichodon,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Trichodon,,Trichodon cylindricus,,,60
,Hedwigiaceae,Hedwigiales,Bryophyta,,,Bryopsida,Bryidae,,Hedwigiales,,,Hedwigiaceae,,,,,,,,,40
,Fissidens,Fissidentaceae,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Fissidentaceae,,,,Fissidens,,,,,50
,Fissidens aphelotaxifolius,Fissidens,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Fissidentaceae,,,,Fissidens,,Fissidens aphelotaxifolius,,,60
,Fissidens bryoides,Fissidens,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Fissidentaceae,,,,Fissidens,,Fissidens bryoides,,,60
,Fissidens crispus,Fissidens,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Fissidentaceae,,,,Fissidens,,Fissidens crispus,,,60
,Fissidens curvatus,Fissidens,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Fissidentaceae,,,,Fissidens,,Fissidens curvatus,,,60
,Fissidens dubius,Fissidens,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Fissidentaceae,,,,Fissidens,,Fissidens dubius,,,60
,Fissidens fontanus,Fissidens,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Fissidentaceae,,,,Fissidens,,Fissidens fontanus,,,60
,Fissidens grandifrons,Fissidens,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Fissidentaceae,,,,Fissidens,,Fissidens grandifrons,,,60
,Fissidens obtusifolius,Fissidens,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Fissidentaceae,,,,Fissidens,,Fissidens obtusifolius,,,60
,Fissidens pauperculus,Fissidens,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Fissidentaceae,,,,Fissidens,,Fissidens pauperculus,,,60
,Fissidens taxifolius,Fissidens,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Fissidentaceae,,,,Fissidens,,Fissidens taxifolius,,,60
,Fissidens taylorii,Fissidens,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Fissidentaceae,,,,Fissidens,,Fissidens taylorii,,,60
,Fissidens ventricosus,Fissidens,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Fissidentaceae,,,,Fissidens,,Fissidens ventricosus,,,60
,Amblystegiaceae,Hypnales,Bryophyta,,,Bryopsida,Bryidae,,Hypnales,,,Amblystegiaceae,,,,,,,,,40
,Entosthodon,Funariaceae,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Entosthodon,,,,,50
,Entosthodon californicus,Entosthodon,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Entosthodon,,Entosthodon californicus,,,60
,Entosthodon drummondii,Entosthodon,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Entosthodon,,Entosthodon drummondii,,,60
,Entosthodon fascicularis,Entosthodon,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Entosthodon,,Entosthodon fascicularis,,,60
,Entosthodon kochii,Entosthodon,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Entosthodon,,Entosthodon kochii,,,60
,Entosthodon rubrisetus,Entosthodon,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Entosthodon,,Entosthodon rubrisetus,,,60
,Entosthodon tusconi,Entosthodon,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Entosthodon,,Entosthodon tusconi,,,60
,Funaria,Funariaceae,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Funaria,,,,,50
,Funaria convexa,Funaria,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Funaria,,Funaria convexa,,,60
,Funaria hygrometrica,Funaria,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Funaria,,Funaria hygrometrica,,,60
,Funaria microstoma,Funaria,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Funaria,,Funaria microstoma,,,60
,Funaria muhlenbergii,Funaria,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Funaria,,Funaria muhlenbergii,,,60
,Physcomitrella,Funariaceae,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Physcomitrella,,,,,50
,Physcomitrella patens,Physcomitrella,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Physcomitrella,,Physcomitrella patens,,,60
,Physcomitrella readeri,Physcomitrella,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Physcomitrella,,Physcomitrella readeri,,,60
,Physcomitrium,Funariaceae,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Physcomitrium,,,,,50
,Physcomitrium californicum,Physcomitrium,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Physcomitrium,,Physcomitrium californicum,,,60
,Physcomitrium collenchymatum,Physcomitrium,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Physcomitrium,,Physcomitrium collenchymatum,,,60
,Physcomitrium hookeri,Physcomitrium,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Physcomitrium,,Physcomitrium hookeri,,,60
,Physcomitrium pyriforme,Physcomitrium,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Physcomitrium,,Physcomitrium pyriforme,,,60
,Brachytheciaceae,Hypnales,Bryophyta,,,Bryopsida,Bryidae,,Hypnales,,,Brachytheciaceae,,,,,,,,,40
,Bucklandiella,Grimmiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Bucklandiella,,,,,50
,Bucklandiella affinis,Bucklandiella,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Bucklandiella,,Bucklandiella affinis,,,60
,Bucklandiella heteroscticha,Bucklandiella,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Bucklandiella,,Bucklandiella heteroscticha,,,60
,Bucklandiella lawtoniae,Bucklandiella,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Bucklandiella,,Bucklandiella lawtoniae,,,60
,Bucklandiella macounii,Bucklandiella,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Bucklandiella,,Bucklandiella macounii,,,60
,Bucklandiella microcarpa,Bucklandiella,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Bucklandiella,,Bucklandiella microcarpa,,,60
,Bucklandiella obesa,Bucklandiella,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Bucklandiella,,Bucklandiella obesa,,,60
,Bucklandiella occidentalis,Bucklandiella,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Bucklandiella,,Bucklandiella occidentalis,,,60
,Bucklandiella pacifica,Bucklandiella,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Bucklandiella,,Bucklandiella pacifica,,,60
,Bucklandiella sudetica,Bucklandiella,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Bucklandiella,,Bucklandiella sudetica,,,60
,Codriophorus,Grimmiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Codriophorus,,,,,50
,Codriophorus depressus,Codriophorus,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Codriophorus,,Codriophorus depressus,,,60
,Codriophorus norrissii,Codriophorus,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Codriophorus,,Codriophorus norrissii,,,60
,Coscinodon,Grimmiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Coscinodon,,,,,50
,Coscinodon calyptratus,Coscinodon,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Coscinodon,,Coscinodon calyptratus,,,60
