CommonName,FinalID,ParentOrganismFinalID,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Superfamily,Family,Subfamily,Tribe,GenusComplex,Genus,SpeciesComplex,Species,Subspecies,Variety,TaxonomicLevelCode
,Orthotrichum striatum,Orthotrichum,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum striatum,,,60
,Orthotrichum texanum,Orthotrichum,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum texanum,,,60
,Orthotrichum unerwoodii,Orthotrichum,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum unerwoodii,,,60
,Meesiaceae,Splachnales,Bryophyta,,,Bryopsida,Bryidae,,Splachnales,,,Meesiaceae,,,,,,,,,40
,Acaulon,Pottiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Acaulon,,,,,50
,Acaulon rufescens,Acaulon,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Acaulon,,Acaulon rufescens,,,60
,Acaulon triquetrum,Acaulon,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Acaulon,,Acaulon triquetrum,,,60
,Aloina,Pottiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Aloina,,,,,50
,Aloina ambigua,Aloina,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Aloina,,Aloina ambigua,,,60
,Aloina bifrons,Aloina,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Aloina,,Aloina bifrons,,,60
,Aloina rigida,Aloina,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Aloina,,Aloina rigida,,,60
,Anoectangium,Pottiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Anoectangium,,,,,50
,Anoectangium handelii,Anoectangium,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Anoectangium,,Anoectangium handelii,,,60
,Barbula,Pottiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Barbula,,,,,50
,Barbula bolleana,Barbula,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Barbula,,Barbula bolleana,,,60
,Barbula convoluta,Barbula,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Barbula,,Barbula convoluta,,,60
,Barbula eustegia,Barbula,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Barbula,,Barbula eustegia,,,60
,Barbula unguiculata,Barbula,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Barbula,,Barbula unguiculata,,,60
,Bryoerythrophyllum,Pottiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Bryoerythrophyllum,,,,,50
,Bryoerythrophyllum columbianum,Bryoerythrophyllum,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Bryoerythrophyllum,,Bryoerythrophyllum columbianum,,,60
,Bryoerythrophyllum ferruginascens,Bryoerythrophyllum,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Bryoerythrophyllum,,Bryoerythrophyllum ferruginascens,,,60
,Bryoerythrophyllum recurvirostrum,Bryoerythrophyllum,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Bryoerythrophyllum,,Bryoerythrophyllum recurvirostrum,,,60
,Crossidium,Pottiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Crossidium,,,,,50
,Crossidium aberrans,Crossidium,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Crossidium,,Crossidium aberrans,,,60
,Crossidium crassinerve,Crossidium,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Crossidium,,Crossidium crassinerve,,,60
,Crossidium seriatum,Crossidium,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Crossidium,,Crossidium seriatum,,,60
,Crossidium squamiferum,Crossidium,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Crossidium,,Crossidium squamiferum,,,60
,Crumia,Pottiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Crumia,,,,,50
,Crumia latifolia,Crumia,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Crumia,,Crumia latifolia,,,60
,Didymodon,Pottiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,,,,50
,Didymodon australasiae,Didymodon,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon australasiae,,,60
,Didymodon bistratosus,Didymodon,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon bistratosus,,,60
,Didymodon brachyphyllus,Didymodon,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon brachyphyllus,,,60
,Didymodon eckeliae,Didymodon,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon eckeliae,,,60
,Didymodon fallax,Didymodon,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon fallax,,,60
,Didymodon ferrgineus,Didymodon,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon ferrgineus,,,60
,Didymodon Insulanus,Didymodon,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon Insulanus,,,60
,Didymodon nicholsonii,Didymodon,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon nicholsonii,,,60
,Didymodon norrisii,Didymodon,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon norrisii,,,60
,Didymodon occidentalis,Didymodon,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon occidentalis,,,60
,Didymodon revolutus,Didymodon,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon revolutus,,,60
,Didymodon rigidulus,Didymodon,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon rigidulus,,,60
,Didymodon tectorum,Didymodon,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon tectorum,,,60
,Didymodon tophaceus,Didymodon,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon tophaceus,,,60
,Didymodon umbrosus,Didymodon,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon umbrosus,,,60
,Didymodon vinealis,Didymodon,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon vinealis,,,60
,Ephemerum,Pottiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Ephemerum,,,,,50
,Ephemerum serratum,Ephemerum,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Ephemerum,,Ephemerum serratum,,,60
,Eucladium,Pottiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Eucladium,,,,,50
,Eucladium verticillatum,Eucladium,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Eucladium,,Eucladium verticillatum,,,60
,Gymnostomum,Pottiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Gymnostomum,,,,,50
,Gymnostomum aeruginosum,Gymnostomum,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Gymnostomum,,Gymnostomum aeruginosum,,,60
,Gymnostomum calcareum,Gymnostomum,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Gymnostomum,,Gymnostomum calcareum,,,60
,Gymnostomum viridulum,Gymnostomum,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Gymnostomum,,Gymnostomum viridulum,,,60
,Hennediella,Pottiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Hennediella,,,,,50
,Hennediella heimii,Hennediella,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Hennediella,,Hennediella heimii,,,60
,Hennediella stanfordensis,Hennediella,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Hennediella,,Hennediella stanfordensis,,,60
,Hymenostylium,Pottiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Hymenostylium,,,,,50
,Hymenostylium recurvirostrum,Hymenostylium,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Hymenostylium,,Hymenostylium recurvirostrum,,,60
,Leptophascum,Pottiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Leptophascum,,,,,50
,Leptophascum leptophyllum,Leptophascum,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Leptophascum,,Leptophascum leptophyllum,,,60
,Microbryum,Pottiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Microbryum,,,,,50
,Microbryum davallianum,Microbryum,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Microbryum,,Microbryum davallianum,,,60
,Microbryum starckeanum,Microbryum,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Microbryum,,Microbryum starckeanum,,,60
,Microbryum vlassovii,Microbryum,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Microbryum,,Microbryum vlassovii,,,60
,Micromitrium,Pottiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Micromitrium,,,,,50
,Micromitrium tenerum,Micromitrium,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Micromitrium,,Micromitrium tenerum,,,60
,Oxystegus,Pottiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Oxystegus,,,,,50
,Oxystegus tenuirostris,Oxystegus,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Oxystegus,,Oxystegus tenuirostris,,,60
,Pseudocrossidium,Pottiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Pseudocrossidium,,,,,50
,Pseudocrossidium crinitum,Pseudocrossidium,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Pseudocrossidium,,Pseudocrossidium crinitum,,,60
,Pseudocrossidium obtusulum,Pseudocrossidium,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Pseudocrossidium,,Pseudocrossidium obtusulum,,,60
,Pterygoneurum,Pottiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Pterygoneurum,,,,,50
,Pterygoneurum californicum,Pterygoneurum,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Pterygoneurum,,Pterygoneurum californicum,,,60
,Pterygoneurum lamellatum,Pterygoneurum,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Pterygoneurum,,Pterygoneurum lamellatum,,,60
,Pterygoneurum ovatum,Pterygoneurum,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Pterygoneurum,,Pterygoneurum ovatum,,,60
,Pterygoneurum subsessile,Pterygoneurum,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Pterygoneurum,,Pterygoneurum subsessile,,,60
,Scopelophila,Pottiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Scopelophila,,,,,50
,Scopelophila cataractae,Scopelophila,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Scopelophila,,Scopelophila cataractae,,,60
,Scopelophila ligulata,Scopelophila,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Scopelophila,,Scopelophila ligulata,,,60
,Stegonia,Pottiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Stegonia,,,,,50
,Stegonia hyalinotricha,Stegonia,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Stegonia,,Stegonia hyalinotricha,,,60
,Stegonia latifolia,Stegonia,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Stegonia,,Stegonia latifolia,,,60
,Stegonia pilifera,Stegonia,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Stegonia,,Stegonia pilifera,,,60
,Syntrichia,Pottiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Syntrichia,,,,,50
,Syntrichia bartramii,Syntrichia,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Syntrichia,,Syntrichia bartramii,,,60
,Syntrichia caninervis,Syntrichia,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Syntrichia,,Syntrichia caninervis,,,60
,Syntrichia laevipiloa,Syntrichia,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Syntrichia,,Syntrichia laevipiloa,,,60
,Syntrichia latifolia,Syntrichia,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Syntrichia,,Syntrichia latifolia,,,60
,Syntrichia montana,Syntrichia,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Syntrichia,,Syntrichia montana,,,60
,Syntrichia norvegica,Syntrichia,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Syntrichia,,Syntrichia norvegica,,,60
,Syntrichia obtusifolia,Syntrichia,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Syntrichia,,Syntrichia obtusifolia,,,60
,Syntrichia pagorum,Syntrichia,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Syntrichia,,Syntrichia pagorum,,,60
,Syntrichia papillosa,Syntrichia,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Syntrichia,,Syntrichia papillosa,,,60
,Syntrichia papillosissima,Syntrichia,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Syntrichia,,Syntrichia papillosissima,,,60
,Syntrichia princeps,Syntrichia,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Syntrichia,,Syntrichia princeps,,,60
,Syntrichia ruralis,Syntrichia,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Syntrichia,,Syntrichia ruralis,,,60
,Syntrichia sucrosa,Syntrichia,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Syntrichia,,Syntrichia sucrosa,,,60
,Syntrichia viriscens,Syntrichia,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Syntrichia,,Syntrichia viriscens,,,60
,Timmiella,Pottiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Timmiella,,,,,50
,Timmiella anomala,Timmiella,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Timmiella,,Timmiella anomala,,,60
,Timmiella crassinervis,Timmiella,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Timmiella,,Timmiella crassinervis,,,60
,Tortella,Pottiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortella,,,,,50
,Tortella tortuosa,Tortella,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortella,,Tortella tortuosa,,,60
,Tortula,Pottiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,,,,50
,Tortula acaulon,Tortula,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula acaulon,,,60
,Tortula amplexa,Tortula,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula amplexa,,,60
,Tortula atrovirens,Tortula,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula atrovirens,,,60
,Tortula bolanderi,Tortula,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula bolanderi,,,60
,Tortula brevipes,Tortula,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula brevipes,,,60
,Tortula californica,Tortula,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula californica,,,60
,Tortula guepinii,Tortula,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula guepinii,,,60
,Tortula hoppeana,Tortula,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula hoppeana,,,60
,Tortula inermis,Tortula,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula inermis,,,60
,Tortula leucostoma,Tortula,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula leucostoma,,,60
,Tortula mucronifolia,Tortula,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula mucronifolia,,,60
,Tortula muralis,Tortula,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula muralis,,,60
,Tortula obtusifolia,Tortula,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula obtusifolia,,,60
,Tortula plinthobia,Tortula,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula plinthobia,,,60
,Tortula protobryoides,Tortula,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula protobryoides,,,60
,Tortula subulata,Tortula,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula subulata,,,60
,Tortula systylia,Tortula,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula systylia,,,60
,Trichostemmum,Pottiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Trichostemmum,,,,,50
,Trichostemmum brachydontium,Trichostemmum,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Trichostemmum,,Trichostemmum brachydontium,,,60
,Trichostemmum crispulum,Trichostemmum,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Trichostemmum,,Trichostemmum crispulum,,,60
,Trichostemmum sweetii,Trichostemmum,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Trichostemmum,,Trichostemmum sweetii,,,60
,Triquetrella,Pottiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Triquetrella,,,,,50
,Triquetrella californica,Triquetrella,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Triquetrella,,Triquetrella californica,,,60
,Weissia,Pottiaceae,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Weissia,,,,,50
,Weissia condensa,Weissia,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Weissia,,Weissia condensa,,,60
,Weissia controversa,Weissia,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Weissia,,Weissia controversa,,,60
,Weissia inoperculata,Weissia,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Weissia,,Weissia inoperculata,,,60
,Weissia ligulaefolia,Weissia,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Weissia,,Weissia ligulaefolia,,,60
,Aulacomniales,Bryopsida,Bryophyta,,,Bryopsida,Bryidae,,Aulacomniales,,,,,,,,,,,,30
,Bartramiales,Bryopsida,Bryophyta,,,Bryopsida,Bryidae,,Bartramiales,,,,,,,,,,,,30
,Bryales,Bryopsida,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,,,,,,,,,,30
,Dicranales,Bryopsida,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,,,,,,,,,,30
,Funariales,Bryopsida,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,,,,,,,,,,30
,Grimmiales,Bryopsida,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,,,,,,,,,,30
,Hedwigiales,Bryopsida,Bryophyta,,,Bryopsida,Bryidae,,Hedwigiales,,,,,,,,,,,,30
,Hypnales,Bryopsida,Bryophyta,,,Bryopsida,Bryidae,,Hypnales,,,,,,,,,,,,30
,Orthotrichales,Bryopsida,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,,,,,,,,,,30
,Pottiales,Bryopsida,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,,,,,,,,,,30
,Splachnales,Bryopsida,Bryophyta,,,Bryopsida,Bryidae,,Splachnales,,,,,,,,,,,,30
,Bryopsida,Bryophyta,Bryophyta,,,,,,,,,,,,,,,,,,20
,Tomentypnum,Brachytheciaceae,Bryophyta,,,Bryopsida,Bryidae,,Hypnales,,,Brachytheciaceae,,,,Tomentypnum,,,,,50
,Tomentypnum nitens,Tomentypnum,Bryophyta,,,Bryopsida,Bryidae,,Hypnales,,,Brachytheciaceae,,,,Tomentypnum,,Tomentypnum nitens,,,60
