FinalID,GB_chloro_count,GB_mito_count,GB_mito_fl_count,CommonName,ParentOrganismFinalID,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Superfamily,Family,Subfamily,Tribe,GenusComplex,Genus,SpeciesComplex,Species,Subspecies,Variety,TaxonomicLevelCode
Orthotrichum holzingeri,5,0,0,NA,Orthotrichum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Orthotrichales,NA,NA,Orthotrichaceae,NA,NA,NA,Orthotrichum,NA,Orthotrichum holzingeri,NA,NA,60
Orthotrichum kellmanii,10,0,0,NA,Orthotrichum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Orthotrichales,NA,NA,Orthotrichaceae,NA,NA,NA,Orthotrichum,NA,Orthotrichum kellmanii,NA,NA,60
Orthotrichum laevigatum,19,1,1,NA,Orthotrichum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Orthotrichales,NA,NA,Orthotrichaceae,NA,NA,NA,Orthotrichum,NA,Orthotrichum laevigatum,NA,NA,60
Orthotrichum lyellii,74,4,5,NA,Orthotrichum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Orthotrichales,NA,NA,Orthotrichaceae,NA,NA,NA,Orthotrichum,NA,Orthotrichum lyellii,NA,NA,60
Orthotrichum macounii,0,0,0,NA,Orthotrichum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Orthotrichales,NA,NA,Orthotrichaceae,NA,NA,NA,Orthotrichum,NA,Orthotrichum macounii,NA,NA,60
Orthotrichum norissii,20,0,0,NA,Orthotrichum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Orthotrichales,NA,NA,Orthotrichaceae,NA,NA,NA,Orthotrichum,NA,Orthotrichum norissii,NA,NA,60
Orthotrichum pallens,5,1,1,NA,Orthotrichum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Orthotrichales,NA,NA,Orthotrichaceae,NA,NA,NA,Orthotrichum,NA,Orthotrichum pallens,NA,NA,60
Orthotrichum papillosum,8,0,0,NA,Orthotrichum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Orthotrichales,NA,NA,Orthotrichaceae,NA,NA,NA,Orthotrichum,NA,Orthotrichum papillosum,NA,NA,60
Orthotrichum pellucidum,9,2,2,NA,Orthotrichum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Orthotrichales,NA,NA,Orthotrichaceae,NA,NA,NA,Orthotrichum,NA,Orthotrichum pellucidum,NA,NA,60
Orthotrichum praemorsum,4,0,0,NA,Orthotrichum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Orthotrichales,NA,NA,Orthotrichaceae,NA,NA,NA,Orthotrichum,NA,Orthotrichum praemorsum,NA,NA,60
Orthotrichum pulchellum,21,1,2,NA,Orthotrichum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Orthotrichales,NA,NA,Orthotrichaceae,NA,NA,NA,Orthotrichum,NA,Orthotrichum pulchellum,NA,NA,60
Orthotrichum pumilum,15,2,2,NA,Orthotrichum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Orthotrichales,NA,NA,Orthotrichaceae,NA,NA,NA,Orthotrichum,NA,Orthotrichum pumilum,NA,NA,60
Orthotrichum pylaisii,9,0,0,NA,Orthotrichum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Orthotrichales,NA,NA,Orthotrichaceae,NA,NA,NA,Orthotrichum,NA,Orthotrichum pylaisii,NA,NA,60
Orthotrichum rivulare,11,1,1,NA,Orthotrichum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Orthotrichales,NA,NA,Orthotrichaceae,NA,NA,NA,Orthotrichum,NA,Orthotrichum rivulare,NA,NA,60
Orthotrichum rupestre,35,4,4,NA,Orthotrichum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Orthotrichales,NA,NA,Orthotrichaceae,NA,NA,NA,Orthotrichum,NA,Orthotrichum rupestre,NA,NA,60
Orthotrichum schimperi,19,0,0,NA,Orthotrichum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Orthotrichales,NA,NA,Orthotrichaceae,NA,NA,NA,Orthotrichum,NA,Orthotrichum schimperi,NA,NA,60
Orthotrichum shawii,4,0,0,NA,Orthotrichum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Orthotrichales,NA,NA,Orthotrichaceae,NA,NA,NA,Orthotrichum,NA,Orthotrichum shawii,NA,NA,60
Orthotrichum shevockii,35,0,0,NA,Orthotrichum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Orthotrichales,NA,NA,Orthotrichaceae,NA,NA,NA,Orthotrichum,NA,Orthotrichum shevockii,NA,NA,60
Orthotrichum speciosum,77,9,11,NA,Orthotrichum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Orthotrichales,NA,NA,Orthotrichaceae,NA,NA,NA,Orthotrichum,NA,Orthotrichum speciosum,NA,NA,60
Orthotrichum striatum,18,2,2,NA,Orthotrichum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Orthotrichales,NA,NA,Orthotrichaceae,NA,NA,NA,Orthotrichum,NA,Orthotrichum striatum,NA,NA,60
Orthotrichum texanum,0,0,0,NA,Orthotrichum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Orthotrichales,NA,NA,Orthotrichaceae,NA,NA,NA,Orthotrichum,NA,Orthotrichum texanum,NA,NA,60
Orthotrichum unerwoodii,4,0,0,NA,Orthotrichum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Orthotrichales,NA,NA,Orthotrichaceae,NA,NA,NA,Orthotrichum,NA,Orthotrichum unerwoodii,NA,NA,60
Oxystegus,0,0,0,NA,Pottiaceae,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Oxystegus,NA,Oxystegus,NA,NA,50
Oxystegus tenuirostris,50,1,3,NA,Oxystegus,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Oxystegus,NA,Oxystegus tenuirostris,NA,NA,60
Palustriella,11,1,1,NA,Amblystegiaceae,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Amblystegiaceae,NA,NA,NA,Palustriella,NA,Palustriella,NA,NA,50
Palustriella commutata,6,1,1,NA,Palustriella,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Amblystegiaceae,NA,NA,NA,Palustriella,NA,Palustriella commutata,NA,NA,60
Philonotis,126,5,5,NA,Bartramiaceae,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bartramiales,NA,NA,Bartramiaceae,NA,NA,NA,Philonotis,NA,Philonotis,NA,NA,50
Philonotis americana,8,0,0,NA,Philonotis,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bartramiales,NA,NA,Bartramiaceae,NA,NA,NA,Philonotis,NA,Philonotis americana,NA,NA,60
Philonotis caespitosa,5,0,0,NA,Philonotis,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bartramiales,NA,NA,Bartramiaceae,NA,NA,NA,Philonotis,NA,Philonotis caespitosa,NA,NA,60
Philonotis calcarea,4,0,0,NA,Philonotis,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bartramiales,NA,NA,Bartramiaceae,NA,NA,NA,Philonotis,NA,Philonotis calcarea,NA,NA,60
Philonotis capillaris,6,0,0,NA,Philonotis,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bartramiales,NA,NA,Bartramiaceae,NA,NA,NA,Philonotis,NA,Philonotis capillaris,NA,NA,60
Philonotis fontanus,41,4,4,NA,Philonotis,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bartramiales,NA,NA,Bartramiaceae,NA,NA,NA,Philonotis,NA,Philonotis fontanus,NA,NA,60
Philonotis marchica,6,0,0,NA,Philonotis,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bartramiales,NA,NA,Bartramiaceae,NA,NA,NA,Philonotis,NA,Philonotis marchica,NA,NA,60
Philonotis muhlenbergii,0,0,0,NA,Philonotis,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bartramiales,NA,NA,Bartramiaceae,NA,NA,NA,Philonotis,NA,Philonotis muhlenbergii,NA,NA,60
Philonotis tomentella,17,0,0,NA,Philonotis,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bartramiales,NA,NA,Bartramiaceae,NA,NA,NA,Philonotis,NA,Philonotis tomentella,NA,NA,60
Philonotis yezoana,4,0,0,NA,Philonotis,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bartramiales,NA,NA,Bartramiaceae,NA,NA,NA,Philonotis,NA,Philonotis yezoana,NA,NA,60
Physcomitrella,0,0,0,NA,Funariaceae,Bryophyta,NA,NA,Bryopsida,Funariidae,NA,Funariales,NA,NA,Funariaceae,NA,NA,NA,Physcomitrella,NA,Physcomitrella,NA,NA,50
Physcomitrella patens,79,15,20,NA,Physcomitrella,Bryophyta,NA,NA,Bryopsida,Funariidae,NA,Funariales,NA,NA,Funariaceae,NA,NA,NA,Physcomitrella,NA,Physcomitrella patens,NA,NA,60
Physcomitrella readeri,41,4,4,NA,Physcomitrella,Bryophyta,NA,NA,Bryopsida,Funariidae,NA,Funariales,NA,NA,Funariaceae,NA,NA,NA,Physcomitrella,NA,Physcomitrella readeri,NA,NA,60
Physcomitrium,197,61,66,NA,Funariaceae,Bryophyta,NA,NA,Bryopsida,Funariidae,NA,Funariales,NA,NA,Funariaceae,NA,NA,NA,Physcomitrium,NA,Physcomitrium,NA,NA,50
Physcomitrium californicum,0,0,0,NA,Physcomitrium,Bryophyta,NA,NA,Bryopsida,Funariidae,NA,Funariales,NA,NA,Funariaceae,NA,NA,NA,Physcomitrium,NA,Physcomitrium californicum,NA,NA,60
Physcomitrium collenchymatum,0,0,0,NA,Physcomitrium,Bryophyta,NA,NA,Bryopsida,Funariidae,NA,Funariales,NA,NA,Funariaceae,NA,NA,NA,Physcomitrium,NA,Physcomitrium collenchymatum,NA,NA,60
Physcomitrium hookeri,0,0,0,NA,Physcomitrium,Bryophyta,NA,NA,Bryopsida,Funariidae,NA,Funariales,NA,NA,Funariaceae,NA,NA,NA,Physcomitrium,NA,Physcomitrium hookeri,NA,NA,60
Physcomitrium pyriforme,23,15,15,NA,Physcomitrium,Bryophyta,NA,NA,Bryopsida,Funariidae,NA,Funariales,NA,NA,Funariaceae,NA,NA,NA,Physcomitrium,NA,Physcomitrium pyriforme,NA,NA,60
Plagiobryoides,0,0,0,NA,Bryaceae,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Bryaceae,NA,NA,NA,Plagiobryiodes,NA,Plagiobryoides,NA,NA,50
Plagiobryoides vinosula,0,0,0,NA,Plagiobryoides,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Bryaceae,NA,NA,NA,Plagiobryiodes,NA,Plagiobryoides vinosula,NA,NA,60
Plagiomnium,543,51,51,NA,Mniaceae,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Mniaceae,NA,NA,NA,Plagiomnium,NA,Plagiomnium,NA,NA,50
Plagiomnium cuspidatum,51,4,4,NA,Plagiomnium,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Mniaceae,NA,NA,NA,Plagiomnium,NA,Plagiomnium cuspidatum,NA,NA,60
Plagiomnium ellipticum,28,6,6,NA,Plagiomnium,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Mniaceae,NA,NA,NA,Plagiomnium,NA,Plagiomnium ellipticum,NA,NA,60
Plagiomnium insigne,14,6,6,NA,Plagiomnium,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Mniaceae,NA,NA,NA,Plagiomnium,NA,Plagiomnium insigne,NA,NA,60
Plagiomnium medium,21,8,8,NA,Plagiomnium,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Mniaceae,NA,NA,NA,Plagiomnium,NA,Plagiomnium medium,NA,NA,60
Plagiomnium rostratum,11,0,0,NA,Plagiomnium,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Mniaceae,NA,NA,NA,Plagiomnium,NA,Plagiomnium rostratum,NA,NA,60
Plagiomnium venustum,6,0,0,NA,Plagiomnium,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Mniaceae,NA,NA,NA,Plagiomnium,NA,Plagiomnium venustum,NA,NA,60
Platyhypnidium,0,0,0,NA,Brachytheciaceae,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Brachytheciaceae,NA,NA,NA,Platyhypnidium,NA,Platyhypnidium,NA,NA,50
Platyhypnidium pringlei,5,0,0,NA,Platyhypnidium,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Brachytheciaceae,NA,NA,NA,Platyhypnidium,NA,Platyhypnidium pringlei,NA,NA,60
Platyhypnidium riparioides,77,1,1,NA,Platyhypnidium,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Brachytheciaceae,NA,NA,NA,Platyhypnidium,NA,Platyhypnidium riparioides,NA,NA,60
Pleuridium,9,2,2,NA,Ditrichaceae,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Dicranales,NA,NA,Ditrichaceae,NA,NA,NA,Pleuridium,NA,Pleuridium,NA,NA,50
Pleuridium acuminatum,8,1,1,NA,Pleuridium,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Dicranales,NA,NA,Ditrichaceae,NA,NA,NA,Pleuridium,NA,Pleuridium acuminatum,NA,NA,60
Pleuridium mexicanum,0,0,0,NA,Pleuridium,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Dicranales,NA,NA,Ditrichaceae,NA,NA,NA,Pleuridium,NA,Pleuridium mexicanum,NA,NA,60
Pleuridium subulatum,1,1,1,NA,Pleuridium,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Dicranales,NA,NA,Ditrichaceae,NA,NA,NA,Pleuridium,NA,Pleuridium subulatum,NA,NA,60
Pohlia,289,7,9,NA,Mielichhoferiaceae,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Mielichhoferiaceae,NA,NA,NA,Pohlia,NA,Pohlia,NA,NA,50
Pohlia andaluscia,14,0,0,NA,Pohlia,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Mielichhoferiaceae,NA,NA,NA,Pohlia,NA,Pohlia andaluscia,NA,NA,60
Pohlia annotina,41,0,0,NA,Pohlia,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Mielichhoferiaceae,NA,NA,NA,Pohlia,NA,Pohlia annotina,NA,NA,60
Pohlia bolanderi,4,0,0,NA,Pohlia,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Mielichhoferiaceae,NA,NA,NA,Pohlia,NA,Pohlia bolanderi,NA,NA,60
Pohlia camptotrachela,11,0,0,NA,Pohlia,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Mielichhoferiaceae,NA,NA,NA,Pohlia,NA,Pohlia camptotrachela,NA,NA,60
Pohlia cardotii,0,0,0,NA,Pohlia,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Mielichhoferiaceae,NA,NA,NA,Pohlia,NA,Pohlia cardotii,NA,NA,60
Pohlia cruda,19,0,0,NA,Pohlia,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Mielichhoferiaceae,NA,NA,NA,Pohlia,NA,Pohlia cruda,NA,NA,60
Pohlia dummondii,8,0,0,NA,Pohlia,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Mielichhoferiaceae,NA,NA,NA,Pohlia,NA,Pohlia dummondii,NA,NA,60
Pohlia elongata,15,0,0,NA,Pohlia,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Mielichhoferiaceae,NA,NA,NA,Pohlia,NA,Pohlia elongata,NA,NA,60
Pohlia filum,0,0,0,NA,Pohlia,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Mielichhoferiaceae,NA,NA,NA,Pohlia,NA,Pohlia filum,NA,NA,60
Pohlia flexuosa,18,0,0,NA,Pohlia,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Mielichhoferiaceae,NA,NA,NA,Pohlia,NA,Pohlia flexuosa,NA,NA,60
Pohlia lescuriana,2,0,0,NA,Pohlia,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Mielichhoferiaceae,NA,NA,NA,Pohlia,NA,Pohlia lescuriana,NA,NA,60
Pohlia longibracteata,0,0,0,NA,Pohlia,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Mielichhoferiaceae,NA,NA,NA,Pohlia,NA,Pohlia longibracteata,NA,NA,60
Pohlia ludwigii,0,0,0,NA,Pohlia,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Mielichhoferiaceae,NA,NA,NA,Pohlia,NA,Pohlia ludwigii,NA,NA,60
Pohlia nutans,49,6,8,NA,Pohlia,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Mielichhoferiaceae,NA,NA,NA,Pohlia,NA,Pohlia nutans,NA,NA,60
Pohlia obtusifolia,0,0,0,NA,Pohlia,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Mielichhoferiaceae,NA,NA,NA,Pohlia,NA,Pohlia obtusifolia,NA,NA,60
Pohlia pacifica,0,0,0,NA,Pohlia,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Mielichhoferiaceae,NA,NA,NA,Pohlia,NA,Pohlia pacifica,NA,NA,60
Pohlia proligera,28,0,0,NA,Pohlia,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Mielichhoferiaceae,NA,NA,NA,Pohlia,NA,Pohlia proligera,NA,NA,60
Pohlia robertsonnii,0,0,0,NA,Pohlia,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Mielichhoferiaceae,NA,NA,NA,Pohlia,NA,Pohlia robertsonnii,NA,NA,60
Pohlia tundrae,0,0,0,NA,Pohlia,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Mielichhoferiaceae,NA,NA,NA,Pohlia,NA,Pohlia tundrae,NA,NA,60
Pohlia wahlenbergii,20,0,0,NA,Pohlia,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Mielichhoferiaceae,NA,NA,NA,Pohlia,NA,Pohlia wahlenbergii,NA,NA,60
Pottiaceae,3312,82,88,NA,Pottiales,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,NA,NA,Pottiaceae,NA,NA,40
Pseudo-calliergon,0,1,1,NA,Amblystegiaceae,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Amblystegiaceae,NA,NA,NA,Pseudo-calliergon,NA,Pseudo-calliergon,NA,NA,50
Pseudo-calliergon angustifolium,4,1,1,NA,Pseudo-calliergon,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Amblystegiaceae,NA,NA,NA,Pseudo-calliergon,NA,Pseudo-calliergon angustifolium,NA,NA,60
Pseudobraunia,2,2,2,NA,Hedwigiaceae,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hedwigiales,NA,NA,Hedwigiaceae,NA,NA,NA,Pseudobraunia,NA,Pseudobraunia,NA,NA,50
Pseudobraunia californica,2,2,2,NA,Pseudobraunia,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hedwigiales,NA,NA,Hedwigiaceae,NA,NA,NA,Pseudobraunia,NA,Pseudobraunia californica,NA,NA,60
Pseudocrossidium,10,1,2,NA,Pottiaceae,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Pseudocrossidium,NA,Pseudocrossidium,NA,NA,50
Pseudocrossidium crinitum,0,0,0,NA,Pseudocrossidium,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Pseudocrossidium,NA,Pseudocrossidium crinitum,NA,NA,60
Pseudocrossidium obtusulum,0,0,0,NA,Pseudocrossidium,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Pseudocrossidium,NA,Pseudocrossidium obtusulum,NA,NA,60
Pseudoleskea,5,2,2,NA,Leskeaceae,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Leskeaceae,NA,NA,NA,Pseudoleskea,NA,Pseudoleskea,NA,NA,50
Pseudoleskea incurvata,1,0,0,NA,Pseudoleskea,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Leskeaceae,NA,NA,NA,Pseudoleskea,NA,Pseudoleskea incurvata,NA,NA,60
Pseudoleskea patens,1,0,0,NA,Pseudoleskea,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Leskeaceae,NA,NA,NA,Pseudoleskea,NA,Pseudoleskea patens,NA,NA,60
Pseudoleskea radicosa,2,1,1,NA,Pseudoleskea,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Leskeaceae,NA,NA,NA,Pseudoleskea,NA,Pseudoleskea radicosa,NA,NA,60
Pseudoleskea radicosa var. pallida,0,0,0,NA,Pseudoleskea,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Leskeaceae,NA,NA,NA,Pseudoleskea,NA,Pseudoleskea radicosa var. pallida,NA,Pseudoleskea radicosa var. pallida,66
Pseudoleskea saviana,0,0,0,NA,Pseudoleskea,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Leskeaceae,NA,NA,NA,Pseudoleskea,NA,Pseudoleskea saviana,NA,NA,60
Pseudoleskea stenophylla,0,0,0,NA,Pseudoleskea,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Leskeaceae,NA,NA,NA,Pseudoleskea,NA,Pseudoleskea stenophylla,NA,NA,60
Pseudoleskea tribulosa,0,0,0,NA,Pseudoleskea,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Leskeaceae,NA,NA,NA,Pseudoleskea,NA,Pseudoleskea tribulosa,NA,NA,60
Pseudoleskeella,5,1,1,NA,Leskeaceae,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Leskeaceae,NA,NA,NA,Pseudoleskeella,NA,Pseudoleskeella,NA,NA,50
Pseudoleskeella serpentinensis,1,0,0,NA,Pseudoleskeella,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Leskeaceae,NA,NA,NA,Pseudoleskeella,NA,Pseudoleskeella serpentinensis,NA,NA,60
Pseudoleskeella tectorum,2,1,1,NA,Pseudoleskeella,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Leskeaceae,NA,NA,NA,Pseudoleskeella,NA,Pseudoleskeella tectorum,NA,NA,60
Pseudoscleropodium,13,2,2,NA,Brachytheciaceae,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Brachytheciaceae,NA,NA,NA,Platyhypnidium,NA,Pseudoscleropodium,NA,NA,50
Pseudoscleropodium purum,13,2,2,NA,Pseudoscleropodium,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Brachytheciaceae,NA,NA,NA,Platyhypnidium,NA,Pseudoscleropodium purum,NA,NA,60
Pterygoneurum,3,1,1,NA,Pottiaceae,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Pterygoneurum,NA,Pterygoneurum,NA,NA,50
Pterygoneurum californicum,0,0,0,NA,Pterygoneurum,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Pterygoneurum,NA,Pterygoneurum californicum,NA,NA,60
Pterygoneurum lamellatum,0,0,0,NA,Pterygoneurum,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Pterygoneurum,NA,Pterygoneurum lamellatum,NA,NA,60
Pterygoneurum ovatum,3,1,1,NA,Pterygoneurum,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Pterygoneurum,NA,Pterygoneurum ovatum,NA,NA,60
