FinalID,GB_chloro_count,GB_mito_count,GB_mito_fl_count,CommonName,ParentOrganismFinalID,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Superfamily,Family,Subfamily,Tribe,GenusComplex,Genus,SpeciesComplex,Species,Subspecies,Variety,TaxonomicLevelCode
Pterygoneurum subsessile,0,0,0,NA,Pterygoneurum,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Pterygoneurum,NA,Pterygoneurum subsessile,NA,NA,60
Ptychostomum,100,2,2,NA,Bryaceae,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Bryaceae,NA,NA,NA,Ptychostomum,NA,Ptychostomum,NA,NA,50
Ptychostomum arcticum,0,0,0,NA,Ptychostomum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Bryaceae,NA,NA,NA,Ptychostomum,NA,Ptychostomum arcticum,NA,NA,60
Ptychostomum badium,0,0,0,NA,Ptychostomum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Bryaceae,NA,NA,NA,Ptychostomum,NA,Ptychostomum badium,NA,NA,60
Ptychostomum bimum,2,0,0,NA,Ptychostomum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Bryaceae,NA,NA,NA,Ptychostomum,NA,Ptychostomum bimum,NA,NA,60
Ptychostomum cernuum,0,0,0,NA,Ptychostomum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Bryaceae,NA,NA,NA,Ptychostomum,NA,Ptychostomum cernuum,NA,NA,60
Ptychostomum creberrimum,0,0,0,NA,Ptychostomum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Bryaceae,NA,NA,NA,Ptychostomum,NA,Ptychostomum creberrimum,NA,NA,60
Ptychostomum cyclophyllum,9,0,0,NA,Ptychostomum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Bryaceae,NA,NA,NA,Ptychostomum,NA,Ptychostomum cyclophyllum,NA,NA,60
Ptychostomum inclinatum,0,0,0,NA,Ptychostomum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Bryaceae,NA,NA,NA,Ptychostomum,NA,Ptychostomum inclinatum,NA,NA,60
Ptychostomum lonchocaulon,1,0,0,NA,Ptychostomum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Bryaceae,NA,NA,NA,Ptychostomum,NA,Ptychostomum lonchocaulon,NA,NA,60
Ptychostomum neodamense,0,0,0,NA,Ptychostomum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Bryaceae,NA,NA,NA,Ptychostomum,NA,Ptychostomum neodamense,NA,NA,60
Ptychostomum pallens,6,0,0,NA,Ptychostomum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Bryaceae,NA,NA,NA,Ptychostomum,NA,Ptychostomum pallens,NA,NA,60
Ptychostomum pallescens,10,0,0,NA,Ptychostomum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Bryaceae,NA,NA,NA,Ptychostomum,NA,Ptychostomum pallescens,NA,NA,60
Ptychostomum pseudotriquetrum,115,1,1,NA,Ptychostomum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Bryaceae,NA,NA,NA,Ptychostomum,NA,Ptychostomum pseudotriquetrum,NA,NA,60
Ptychostomum schleicheri,2,0,0,NA,Ptychostomum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Bryaceae,NA,NA,NA,Ptychostomum,NA,Ptychostomum schleicheri,NA,NA,60
Ptychostomum turbinatum,7,0,0,NA,Ptychostomum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Bryaceae,NA,NA,NA,Ptychostomum,NA,Ptychostomum turbinatum,NA,NA,60
Ptychostomum weigelii,0,0,0,NA,Ptychostomum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Bryaceae,NA,NA,NA,Ptychostomum,NA,Ptychostomum weigelii,NA,NA,60
Racomitrium,161,4,8,NA,Grimmiaceae,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Grimmiales,NA,NA,Grimmiaceae,NA,NA,NA,Racomitrium,NA,Racomitrium,NA,NA,50
Racomitrium lanuginosum,131,4,6,NA,Racomitrium,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Grimmiales,NA,NA,Grimmiaceae,NA,NA,NA,Racomitrium,NA,Racomitrium lanuginosum,NA,NA,60
Rhynchostegium,223,3,3,NA,Brachytheciaceae,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Brachytheciaceae,NA,NA,NA,Rhynchostegium,NA,Rhynchostegium,NA,NA,50
Rhynchostegium aquaticum,6,0,0,NA,Rhynchostegium,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Brachytheciaceae,NA,NA,NA,Rhynchostegium,NA,Rhynchostegium aquaticum,NA,NA,60
Rhynchostegium serrulatum,4,1,1,NA,Rhynchostegium,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Brachytheciaceae,NA,NA,NA,Rhynchostegium,NA,Rhynchostegium serrulatum,NA,NA,60
Roellia,1,1,1,NA,Bryaceae,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Bryaceae,NA,NA,NA,Roellia,NA,Roellia,NA,NA,50
Roellia roellia,1,1,1,NA,Roellia,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Bryaceae,NA,NA,NA,Roellia,NA,Roellia roellia,NA,NA,60
Rosulabryum,84,5,5,NA,Bryaceae,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Bryaceae,NA,NA,NA,Rosulabryum,NA,Rosulabryum,NA,NA,50
Rosulabryum canariense,0,0,0,NA,Rosulabryum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Bryaceae,NA,NA,NA,Rosulabryum,NA,Rosulabryum canariense,NA,NA,60
Rosulabryum capillare,37,1,1,NA,Rosulabryum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Bryaceae,NA,NA,NA,Rosulabryum,NA,Rosulabryum capillare,NA,NA,60
Rosulabryum elegans,2,0,0,NA,Rosulabryum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Bryaceae,NA,NA,NA,Rosulabryum,NA,Rosulabryum elegans,NA,NA,60
Rosulabryum flaccidum,0,0,0,NA,Rosulabryum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Bryaceae,NA,NA,NA,Rosulabryum,NA,Rosulabryum flaccidum,NA,NA,60
Rosulabryum gemmascens,0,0,0,NA,Rosulabryum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Bryaceae,NA,NA,NA,Rosulabryum,NA,Rosulabryum gemmascens,NA,NA,60
Rosulabryum laevifilum,0,0,0,NA,Rosulabryum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Bryaceae,NA,NA,NA,Rosulabryum,NA,Rosulabryum laevifilum,NA,NA,60
Rosulabryum rubens,17,1,1,NA,Rosulabryum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Bryaceae,NA,NA,NA,Rosulabryum,NA,Rosulabryum rubens,NA,NA,60
Rosulabryum torquescens,0,0,0,NA,Rosulabryum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Bryales,NA,NA,Bryaceae,NA,NA,NA,Rosulabryum,NA,Rosulabryum torquescens,NA,NA,60
Sanionia,248,1,3,NA,Amblystegiaceae,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Amblystegiaceae,NA,NA,NA,Sanionia,NA,Sanionia,NA,NA,50
Sanionia uncinata,229,0,2,NA,Sanionia,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Amblystegiaceae,NA,NA,NA,Sanionia,NA,Sanionia uncinata,NA,NA,60
Schistidium,86,3,3,NA,Grimmiaceae,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Grimmiales,NA,NA,Grimmiaceae,NA,NA,NA,Schistidium,NA,Schistidium,NA,NA,50
Schistidium agassizii,1,0,0,NA,Schistidium,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Grimmiales,NA,NA,Grimmiaceae,NA,NA,NA,Schistidium,NA,Schistidium agassizii,NA,NA,60
Schistidium atrichum,0,0,0,NA,Schistidium,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Grimmiales,NA,NA,Grimmiaceae,NA,NA,NA,Schistidium,NA,Schistidium atrichum,NA,NA,60
Schistidium cinclidodonteum,0,0,0,NA,Schistidium,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Grimmiales,NA,NA,Grimmiaceae,NA,NA,NA,Schistidium,NA,Schistidium cinclidodonteum,NA,NA,60
Schistidium confertum,0,0,0,NA,Schistidium,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Grimmiales,NA,NA,Grimmiaceae,NA,NA,NA,Schistidium,NA,Schistidium confertum,NA,NA,60
Schistidium dupretii,0,0,0,NA,Schistidium,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Grimmiales,NA,NA,Grimmiaceae,NA,NA,NA,Schistidium,NA,Schistidium dupretii,NA,NA,60
Schistidium flaccidum,0,0,0,NA,Schistidium,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Grimmiales,NA,NA,Grimmiaceae,NA,NA,NA,Schistidium,NA,Schistidium flaccidum,NA,NA,60
Schistidium maritimum,0,0,0,NA,Schistidium,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Grimmiales,NA,NA,Grimmiaceae,NA,NA,NA,Schistidium,NA,Schistidium maritimum,NA,NA,60
Schistidium occidentale,0,0,0,NA,Schistidium,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Grimmiales,NA,NA,Grimmiaceae,NA,NA,NA,Schistidium,NA,Schistidium occidentale,NA,NA,60
Schistidium platyphyllum,0,0,0,NA,Schistidium,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Grimmiales,NA,NA,Grimmiaceae,NA,NA,NA,Schistidium,NA,Schistidium platyphyllum,NA,NA,60
Schistidium rivulare,4,0,0,NA,Schistidium,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Grimmiales,NA,NA,Grimmiaceae,NA,NA,NA,Schistidium,NA,Schistidium rivulare,NA,NA,60
Schistidium tenerum,0,0,0,NA,Schistidium,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Grimmiales,NA,NA,Grimmiaceae,NA,NA,NA,Schistidium,NA,Schistidium tenerum,NA,NA,60
Scleropodium,362,1,1,NA,Brachytheciaceae,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Brachytheciaceae,NA,NA,NA,Scleropodium,NA,Scleropodium,NA,NA,50
Scleropodium californicum,9,0,0,NA,Scleropodium,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Brachytheciaceae,NA,NA,NA,Scleropodium,NA,Scleropodium californicum,NA,NA,60
Scleropodium cespitans,38,0,0,NA,Scleropodium,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Brachytheciaceae,NA,NA,NA,Scleropodium,NA,Scleropodium cespitans,NA,NA,60
Scleropodium julaceum,33,0,0,NA,Scleropodium,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Brachytheciaceae,NA,NA,NA,Scleropodium,NA,Scleropodium julaceum,NA,NA,60
Scleropodium obtusifolium,73,1,1,NA,Scleropodium,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Brachytheciaceae,NA,NA,NA,Scleropodium,NA,Scleropodium obtusifolium,NA,NA,60
Scleropodium touretii,156,0,0,NA,Scleropodium,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Brachytheciaceae,NA,NA,NA,Scleropodium,NA,Scleropodium touretii,NA,NA,60
Scopelophila,15,0,1,NA,Pottiaceae,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Scopelophila,NA,Scopelophila,NA,NA,50
Scopelophila cataractae,10,0,1,NA,Scopelophila,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Scopelophila,NA,Scopelophila cataractae,NA,NA,60
Scopelophila ligulata,5,0,0,NA,Scopelophila,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Scopelophila,NA,Scopelophila ligulata,NA,NA,60
Stegonia,6,1,1,NA,Pottiaceae,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Stegonia,NA,Stegonia,NA,NA,50
Stegonia hyalinotricha,0,0,0,NA,Stegonia,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Stegonia,NA,Stegonia hyalinotricha,NA,NA,60
Stegonia latifolia,6,1,1,NA,Stegonia,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Stegonia,NA,Stegonia latifolia,NA,NA,60
Stegonia pilifera,0,0,0,NA,Stegonia,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Stegonia,NA,Stegonia pilifera,NA,NA,60
Syntrichia,433,7,9,NA,Pottiaceae,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Syntrichia,NA,Syntrichia,NA,NA,50
Syntrichia bartramii,0,0,0,NA,Syntrichia,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Syntrichia,NA,Syntrichia bartramii,NA,NA,60
Syntrichia caninervis,7,0,0,NA,Syntrichia,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Syntrichia,NA,Syntrichia caninervis,NA,NA,60
Syntrichia laevipiloa,7,0,0,NA,Syntrichia,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Syntrichia,NA,Syntrichia laevipiloa,NA,NA,60
Syntrichia latifolia,6,4,4,NA,Syntrichia,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Syntrichia,NA,Syntrichia latifolia,NA,NA,60
Syntrichia montana,6,0,0,NA,Syntrichia,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Syntrichia,NA,Syntrichia montana,NA,NA,60
Syntrichia norvegica,76,0,0,NA,Syntrichia,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Syntrichia,NA,Syntrichia norvegica,NA,NA,60
Syntrichia obtusifolia,433,7,9,NA,Syntrichia,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Syntrichia,NA,Syntrichia obtusifolia,NA,NA,60
Syntrichia pagorum,0,0,0,NA,Syntrichia,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Syntrichia,NA,Syntrichia pagorum,NA,NA,60
Syntrichia papillosa,4,0,0,NA,Syntrichia,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Syntrichia,NA,Syntrichia papillosa,NA,NA,60
Syntrichia papillosissima,4,0,0,NA,Syntrichia,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Syntrichia,NA,Syntrichia papillosissima,NA,NA,60
Syntrichia princeps,25,0,0,NA,Syntrichia,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Syntrichia,NA,Syntrichia princeps,NA,NA,60
Syntrichia ruralis,101,2,2,NA,Syntrichia,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Syntrichia,NA,Syntrichia ruralis,NA,NA,60
Syntrichia sucrosa,0,0,0,NA,Syntrichia,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Syntrichia,NA,Syntrichia sucrosa,NA,NA,60
Syntrichia viriscens,4,0,0,NA,Syntrichia,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Syntrichia,NA,Syntrichia viriscens,NA,NA,60
Timmiella,19,5,5,NA,Pottiaceae,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Timmiella,NA,Timmiella,NA,NA,50
Timmiella anomala,7,1,1,NA,Timmiella,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Timmiella,NA,Timmiella anomala,NA,NA,60
Timmiella crassinervis,7,0,0,NA,Timmiella,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Timmiella,NA,Timmiella crassinervis,NA,NA,60
Tomentypnum,240,6,6,NA,Brachytheciaceae,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Brachytheciaceae,NA,NA,NA,Tomentypnum,NA,Tomentypnum,NA,NA,50
Tomentypnum nitens,202,5,5,NA,Tomentypnum,Bryophyta,NA,NA,Bryopsida,Bryidae,NA,Hypnales,NA,NA,Brachytheciaceae,NA,NA,NA,Tomentypnum,NA,Tomentypnum nitens,NA,NA,60
Tortella,558,2,2,NA,Pottiaceae,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Tortella,NA,Tortella,NA,NA,50
Tortella tortuosa,175,0,0,NA,Tortella,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Tortella,NA,Tortella tortuosa,NA,NA,60
Tortula,94,7,7,NA,Pottiaceae,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Tortula,NA,Tortula,NA,NA,50
Tortula acaulon,3,0,0,NA,Tortula,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Tortula,NA,Tortula acaulon,NA,NA,60
Tortula amplexa,0,0,0,NA,Tortula,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Tortula,NA,Tortula amplexa,NA,NA,60
Tortula atrovirens,4,0,0,NA,Tortula,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Tortula,NA,Tortula atrovirens,NA,NA,60
Tortula bolanderi,2,0,0,NA,Tortula,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Tortula,NA,Tortula bolanderi,NA,NA,60
Tortula brevipes,0,0,0,NA,Tortula,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Tortula,NA,Tortula brevipes,NA,NA,60
Tortula californica,0,0,0,NA,Tortula,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Tortula,NA,Tortula californica,NA,NA,60
Tortula guepinii,0,0,0,NA,Tortula,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Tortula,NA,Tortula guepinii,NA,NA,60
Tortula hoppeana,0,0,0,NA,Tortula,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Tortula,NA,Tortula hoppeana,NA,NA,60
Tortula inermis,0,0,0,NA,Tortula,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Tortula,NA,Tortula inermis,NA,NA,60
Tortula leucostoma,0,0,0,NA,Tortula,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Tortula,NA,Tortula leucostoma,NA,NA,60
Tortula mucronifolia,1,0,0,NA,Tortula,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Tortula,NA,Tortula mucronifolia,NA,NA,60
Tortula muralis,50,1,1,NA,Tortula,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Tortula,NA,Tortula muralis,NA,NA,60
Tortula obtusifolia,0,0,0,NA,Tortula,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Tortula,NA,Tortula obtusifolia,NA,NA,60
Tortula plinthobia,0,0,0,NA,Tortula,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Tortula,NA,Tortula plinthobia,NA,NA,60
Tortula protobryoides,0,0,0,NA,Tortula,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Tortula,NA,Tortula protobryoides,NA,NA,60
Tortula subulata,6,1,1,NA,Tortula,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Tortula,NA,Tortula subulata,NA,NA,60
Tortula systylia,0,0,0,NA,Tortula,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Tortula,NA,Tortula systylia,NA,NA,60
Trichodon,6,32,32,NA,Ditrichaceae,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Dicranales,NA,NA,Ditrichaceae,NA,NA,NA,Trichodon,NA,Trichodon,NA,NA,50
Trichodon cylindricus,6,8,8,NA,Trichodon,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Dicranales,NA,NA,Ditrichaceae,NA,NA,NA,Trichodon,NA,Trichodon cylindricus,NA,NA,60
Trichostemmum brachydontium,22,0,0,NA,Trichostemmum,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Trichostemmum,NA,Trichostemmum brachydontium,NA,NA,60
Trichostemmum crispulum,20,0,0,NA,Trichostemmum,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Trichostemmum,NA,Trichostemmum crispulum,NA,NA,60
Trichostemmum sweetii,0,0,0,NA,Trichostemmum,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Trichostemmum,NA,Trichostemmum sweetii,NA,NA,60
Triquetrella,34,1,1,NA,Pottiaceae,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Triquetrella,NA,Triquetrella,NA,NA,50
Triquetrella californica,3,1,1,NA,Triquetrella,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Triquetrella,NA,Triquetrella californica,NA,NA,60
Weissia,180,1,1,NA,Pottiaceae,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Weissia,NA,Weissia,NA,NA,50
Weissia condensa,9,0,0,NA,Weissia,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Weissia,NA,Weissia condensa,NA,NA,60
Weissia controversa,39,1,1,NA,Weissia,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Weissia,NA,Weissia controversa,NA,NA,60
Weissia inoperculata,0,0,0,NA,Weissia,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Weissia,NA,Weissia inoperculata,NA,NA,60
Weissia ligulaefolia,0,0,0,NA,Weissia,Bryophyta,NA,NA,Bryopsida,Dicranidae,NA,Pottiales,NA,NA,Pottiaceae,NA,NA,NA,Weissia,NA,Weissia ligulaefolia,NA,NA,60
