Family,Genus,Spp,Voucher,Species
Amblystegiaceae,Amblystegium,juratzkanum,No,Amblystegium juratzkanum
Amblystegiaceae,Amblystegium,radicale,No,Amblystegium radicale
Amblystegiaceae,Amblystegium,serpens,Yes,Amblystegium serpens
Amblystegiaceae,Amblystegium,varium,No,Amblystegium varium
Amblystegiaceae,Campylium,chrysophyllum,No,Campylium chrysophyllum
Amblystegiaceae,Campylium,hispidulum,No,Campylium hispidulum
Amblystegiaceae,Campylium,stellatum,No,Campylium stellatum
Amblystegiaceae,Conardia,compacta,No,Conardia compacta
Amblystegiaceae,Cratoneuron,filicinum,No,Cratoneuron filicinum
Amblystegiaceae,Drepanocladus,aduncus,No,Drepanocladus aduncus
Amblystegiaceae,Drepanocladus,capillifolius,No,Drepanocladus capillifolius
Amblystegiaceae,Drepanocladus,polycarpos,No,Drepanocladus polycarpos
Amblystegiaceae,Drepanocladus,polygamus,No,Drepanocladus polygamus
Amblystegiaceae,Drepanocladus,sordidus,No,Drepanocladus sordidus
Amblystegiaceae,Hygroamblystegium,tenax,No,Hygroamblystegium tenax
Amblystegiaceae,Hygrophynum,alpinum,No,Hygrophynum alpinum
Amblystegiaceae,Hygrophynum,bestii,No,Hygrophynum bestii
Amblystegiaceae,Hygrophynum,cochlearifolium,No,Hygrophynum cochlearifolium
Amblystegiaceae,Hygrophynum,duriusculum,No,Hygrophynum duriusculum
Amblystegiaceae,Hygrophynum,luridum,No,Hygrophynum luridum
Amblystegiaceae,Hygrophynum,molle,No,Hygrophynum molle
Amblystegiaceae,Hygrophynum,ochraceum,No,Hygrophynum ochraceum
Amblystegiaceae,Hygrophynum,smithii,No,Hygrophynum smithii
Amblystegiaceae,Hygrophynum,styriacum,No,Hygrophynum styriacum
Amblystegiaceae,Leptodictyum,humile,No,Leptodictyum humile
Amblystegiaceae,Leptodictyum,riparium,Yes,Leptodictyum riparium
Amblystegiaceae,Limprichtia,revolens,No,Limprichtia revolens
Amblystegiaceae,Palustriella,commutata,No,Palustriella commutata
Amblystegiaceae,Pseudo-calliergon,angustifolium,No,Pseudo-calliergon angustifolium
Amblystegiaceae,Sanionia,uncinata,No,Sanionia uncinata
Brachytheciaceae,Brachythecium,albicans,No,Brachythecium albicans
Brachytheciaceae,Brachythecium,asperrimum,No,Brachythecium asperrimum
Brachytheciaceae,Brachythecium,bolanderi,No,Brachythecium bolanderi
Brachytheciaceae,Brachythecium,calcareum,No,Brachythecium calcareum
Brachytheciaceae,Brachythecium,collinum ,No,Brachythecium collinum 
Brachytheciaceae,Brachytheciasstrum,collinum ,No,Brachytheciasstrum collinum 
Brachytheciaceae,Brachythecium,erythrorrhizon,No,Brachythecium erythrorrhizon
Brachytheciaceae,Brachythecium,fendleri,No,Brachythecium fendleri
Brachytheciaceae,Brachythecium,frigidum,Yes,Brachythecium frigidum
Brachytheciaceae,Brachythecium,holzingeri,No,Brachythecium holzingeri
Brachytheciaceae,Brachythecium,leibergii,No,Brachythecium leibergii
Brachytheciaceae,Brachythecium,nelsonii,No,Brachythecium nelsonii
Brachytheciaceae,Brachythecium,rivulari,No,Brachythecium rivulari
Brachytheciaceae,Brachythecium,rutabulum,No,Brachythecium rutabulum
Brachytheciaceae,Brachythecium,salebrosum,No,Brachythecium salebrosum
Brachytheciaceae,Brachythecium,velutinum ,Yes,Brachythecium velutinum 
Brachytheciaceae,Brachytheciastrum,velutinum ,No,Brachytheciastrum velutinum 
Brachytheciaceae,Brachythecium,venustum,No,Brachythecium venustum
Brachytheciaceae,Eurhynchiastrum,pulchellum,No,Eurhynchiastrum pulchellum
Brachytheciaceae,Homalothecium,aureum ,Yes,Homalothecium aureum 
Brachytheciaceae,Homalothecium,californicum,No,Homalothecium californicum
Brachytheciaceae,Homalothecium,fulgescens ,Yes,Homalothecium fulgescens 
Brachytheciaceae,Homalothecium,nevadense,No,Homalothecium nevadense
Brachytheciaceae,Homalothecium,nuttalli,No,Homalothecium nuttalli
Brachytheciaceae,Homalothecium,pinnatifidum,No,Homalothecium pinnatifidum
Brachytheciaceae,Kindbergia,oregana,No,Kindbergia oregana
Brachytheciaceae,Kindbergia,praelonga,No,Kindbergia praelonga
Brachytheciaceae,Platyhypnidium,pringlei,No,Platyhypnidium pringlei
Brachytheciaceae,Platyhypnidium,riparioides,No,Platyhypnidium riparioides
Brachytheciaceae,Pseudoscleropodium,purum,No,Pseudoscleropodium purum
Brachytheciaceae,Rhynchostegium,aquaticum ,Yes,Rhynchostegium aquaticum 
Brachytheciaceae,Rhynchostegium,serrulatum ,No,Rhynchostegium serrulatum 
Brachytheciaceae,Scleropodium ,californicum,No,Scleropodium  californicum
Brachytheciaceae,Scleropodium ,cespitans,No,Scleropodium  cespitans
Brachytheciaceae,Scleropodium ,julaceum,No,Scleropodium  julaceum
Brachytheciaceae,Scleropodium ,obtusifolium,Yes,Scleropodium  obtusifolium
Brachytheciaceae,Scleropodium ,touretii,Yes,Scleropodium  touretii
Brachytheciaceae,Tomentypnum,nitens,No,Tomentypnum nitens
Brachytheciaceae,Trachybryum,megaptilum,No,Trachybryum megaptilum
Fabrionaceae,Fabronia,pusilla,Yes,Fabronia pusilla
Fontinalaceae,Dichelyma,uncinatum,No,Dichelyma uncinatum
Fontinalaceae,Fontinalis,antipyretica,Yes,Fontinalis antipyretica
Fontinalaceae,Fontinalis,chrysophylla,No,Fontinalis chrysophylla
Fontinalaceae,Fontinalis,gigantea,No,Fontinalis gigantea
Fontinalaceae,Fontinalis,howellii,No,Fontinalis howellii
Fontinalaceae,Fontinalis,mollis,No,Fontinalis mollis
Fontinalaceae,Fontinalis,neomexicana,No,Fontinalis neomexicana
Leskeaceae,Claopodium,bolanderi,No,Claopodium bolanderi
Leskeaceae,Claopodium,crispfolium,No,Claopodium crispfolium
Leskeaceae,Claopodium,whippleanum,Yes,Claopodium whippleanum
Leskeaceae,Leskea,polycarpa,No,Leskea polycarpa
Leskeaceae,Pseudoleskea,incurvata,No,Pseudoleskea incurvata
Leskeaceae,Pseudoleskea,patens,No,Pseudoleskea patens
Leskeaceae,Pseudoleskea,radicosa,No,Pseudoleskea radicosa
Leskeaceae,Pseudoleskea,radicosa var. pallida,No,Pseudoleskea radicosa var. pallida
Leskeaceae,Pseudoleskea,saviana,No,Pseudoleskea saviana
Leskeaceae,Pseudoleskea,stenophylla,No,Pseudoleskea stenophylla
Leskeaceae,Pseudoleskea,tribulosa,No,Pseudoleskea tribulosa
Leskeaceae,Pseudoleskeella,serpentinensis,No,Pseudoleskeella serpentinensis
Leskeaceae,Pseudoleskeella,tectorum,Yes,Pseudoleskeella tectorum
Aulacomniaceae,Aulacomnium,androgynum,Yes,Aulacomnium androgynum
Aulacomniaceae,Aulacomnium,palustre,No,Aulacomnium palustre
Bartramiaceae,Anacolia,baueri,No,Anacolia baueri
Bartramiaceae,Anacolia,laevisphaera,No,Anacolia laevisphaera
Bartramiaceae,Anacolia,menziesii,Yes,Anacolia menziesii
Bartramiaceae,Bartramia,ithyphylla,No,Bartramia ithyphylla
Bartramiaceae,Bartramia,pomiformis,No,Bartramia pomiformis
Bartramiaceae,Bartramia,stricta,Yes,Bartramia stricta
Bartramiaceae,Philonotis,americana,No,Philonotis americana
Bartramiaceae,Philonotis,caespitosa,No,Philonotis caespitosa
Bartramiaceae,Philonotis,calcarea,No,Philonotis calcarea
Bartramiaceae,Philonotis,capillaris,No,Philonotis capillaris
Bartramiaceae,Philonotis,fontanus,Yes,Philonotis fontanus
Bartramiaceae,Philonotis,marchia,No,Philonotis marchia
Bartramiaceae,Philonotis,muhlenbergia,No,Philonotis muhlenbergia
Bartramiaceae,Philonotis,tomentella,No,Philonotis tomentella
Bartramiaceae,Philonotis,yezoana,No,Philonotis yezoana
Bartramiaceae,Conostomum,tetragonum,No,Conostomum tetragonum
Bryaceae,Anomobryum,concinnatum,No,Anomobryum concinnatum
Bryaceae,Anomobryum,julaceum,No,Anomobryum julaceum
Bryaceae,Bryum,argentum,Yes,Bryum argentum
Bryaceae,Bryum,blindii,No,Bryum blindii
Bryaceae,Bryum,calobryoides,No,Bryum calobryoides
Bryaceae,Bryum,chryseum,No,Bryum chryseum
Bryaceae,Bryum,lanatum,Yes,Bryum lanatum
Bryaceae,Gemmabryum,barnesii,Yes,Gemmabryum barnesii
Bryaceae,Gemmabryum,caespiticium,No,Gemmabryum caespiticium
Bryaceae,Gemmabryum,californicum,No,Gemmabryum californicum
Bryaceae,Gemmabryum,dichotomum,No,Gemmabryum dichotomum
Bryaceae,Gemmabryum,gemmiferum,No,Gemmabryum gemmiferum
Bryaceae,Gemmabryum,gemmilucens,No,Gemmabryum gemmilucens
Bryaceae,Gemmabryum,klinggraeffii ,Yes,Gemmabryum klinggraeffii 
Bryaceae,Gemmabryum,kunzei,Yes,Gemmabryum kunzei
Bryaceae,Gemmabryum,radiculosum,Yes,Gemmabryum radiculosum
Bryaceae,Gemmabryum,subapiculatum,Yes,Gemmabryum subapiculatum
Bryaceae,Gemmabryum,tenuisetum,Yes,Gemmabryum tenuisetum
Bryaceae,Gemmabryum,valparaisense,Yes,Gemmabryum valparaisense
Bryaceae,Gemmabryum,violaceum,No,Gemmabryum violaceum
Bryaceae,Haplodontium,tehamense,No,Haplodontium tehamense
Bryaceae,Imbribryum,alpinum,No,Imbribryum alpinum
Bryaceae,Imbribryum,gemmiparum,Yes,Imbribryum gemmiparum
Bryaceae,Imbribryum,microchaeton,No,Imbribryum microchaeton
Bryaceae,Imbribryum,mildeanum,No,Imbribryum mildeanum
Bryaceae,Imbribryum,miniatum,No,Imbribryum miniatum
Bryaceae,Imbribryum,muhlenbeckii,Yes,Imbribryum muhlenbeckii
Bryaceae,Imbribryum,sp. nov.,Yes,Imbribryum sp. nov.
Bryaceae,Plagiobryiodes,vinosula,No,Plagiobryiodes vinosula
Bryaceae,Ptychostomum,arcticum,No,Ptychostomum arcticum
Bryaceae,Ptychostomum,badium,No,Ptychostomum badium
Bryaceae,Ptychostomum,bimum,No,Ptychostomum bimum
Bryaceae,Ptychostomum,cernuum,No,Ptychostomum cernuum
Bryaceae,Ptychostomum,creberrimum,No,Ptychostomum creberrimum
Bryaceae,Ptychostomum,cyclophyllum,No,Ptychostomum cyclophyllum
Bryaceae,Ptychostomum,inclinatum,No,Ptychostomum inclinatum
Bryaceae,Ptychostomum,lonchocaulon,No,Ptychostomum lonchocaulon
Bryaceae,Ptychostomum,neodamense,No,Ptychostomum neodamense
Bryaceae,Ptychostomum,pallens,No,Ptychostomum pallens
Bryaceae,Ptychostomum,pallescens,No,Ptychostomum pallescens
Bryaceae,Ptychostomum,pseudotriquetrum,Yes,Ptychostomum pseudotriquetrum
Bryaceae,Ptychostomum,schleicheri,No,Ptychostomum schleicheri
Bryaceae,Ptychostomum,turbinatum,No,Ptychostomum turbinatum
Bryaceae,Ptychostomum,weigelii,No,Ptychostomum weigelii
Bryaceae,Roellia,roellia,No,Roellia roellia
Bryaceae,Rosulabryum,canariense,No,Rosulabryum canariense
Bryaceae,Rosulabryum,capillare,Yes,Rosulabryum capillare
Bryaceae,Rosulabryum,elegans,No,Rosulabryum elegans
Bryaceae,Rosulabryum,flaccidum,No,Rosulabryum flaccidum
Bryaceae,Rosulabryum,gemmascens,No,Rosulabryum gemmascens
Bryaceae,Rosulabryum,laevifilum,Yes,Rosulabryum laevifilum
Bryaceae,Rosulabryum,rubens,Yes,Rosulabryum rubens
Bryaceae,Rosulabryum,torquescens,Yes,Rosulabryum torquescens
Ditrichaceae,Ceratodon,purpureus,Yes,Ceratodon purpureus
Ditrichaceae,Ceratodon,stenocarpus,No,Ceratodon stenocarpus
Ditrichaceae,Distichium,capillaceum,No,Distichium capillaceum
Ditrichaceae,Distichium,inclinatum,No,Distichium inclinatum
Ditrichaceae,Ditrichum,ambiguum,Yes,Ditrichum ambiguum
Ditrichaceae,Ditrichum,heteromallum,No,Ditrichum heteromallum
Ditrichaceae,Ditrichum,montanum,No,Ditrichum montanum
Ditrichaceae,Ditrichum,pusillum,No,Ditrichum pusillum
Ditrichaceae,Ditrichum,schimperi,No,Ditrichum schimperi
Ditrichaceae,Pleuridium,acuminatum,No,Pleuridium acuminatum
Ditrichaceae,Pleuridium,mexicanum,No,Pleuridium mexicanum
Ditrichaceae,Pleuridium,subulatum,No,Pleuridium subulatum
Ditrichaceae,Trichodon,cylindricus,No,Trichodon cylindricus
Fissidentaceae,Fissidens,aphelotaxifolius,No,Fissidens aphelotaxifolius
Fissidentaceae,Fissidens,bryoides,Yes,Fissidens bryoides
Fissidentaceae,Fissidens,crispus,Yes,Fissidens crispus
Fissidentaceae,Fissidens,curvatus,No,Fissidens curvatus
Fissidentaceae,Fissidens,dubius,No,Fissidens dubius
Fissidentaceae,Fissidens,fontanus,No,Fissidens fontanus
Fissidentaceae,Fissidens,grandifrons,No,Fissidens grandifrons
Fissidentaceae,Fissidens,obtusifolius,No,Fissidens obtusifolius
Fissidentaceae,Fissidens,pauperculus,No,Fissidens pauperculus
Fissidentaceae,Fissidens,taxifolius,No,Fissidens taxifolius
Fissidentaceae,Fissidens,taylorii,No,Fissidens taylorii
Fissidentaceae,Fissidens,ventricosus,No,Fissidens ventricosus
Funiariaceae,Entosthodon,californicus,No,Entosthodon californicus
Funiariaceae,Entosthodon,drummondii,No,Entosthodon drummondii
Funiariaceae,Entosthodon,fascicularis,Yes,Entosthodon fascicularis
Funiariaceae,Entosthodon,kochii,No,Entosthodon kochii
Funiariaceae,Entosthodon,rubrisetus,No,Entosthodon rubrisetus
Funiariaceae,Entosthodon,tusconi,No,Entosthodon tusconi
Funiariaceae,Funaria,convexa,No,Funaria convexa
Funiariaceae,Funaria,hygrometrica,Yes,Funaria hygrometrica
Funiariaceae,Funaria,microstoma,No,Funaria microstoma
Funiariaceae,Funaria,muhlenbergii,Yes,Funaria muhlenbergii
Funiariaceae,Physcomitrella,patens,No,Physcomitrella patens
Funiariaceae,Physcomitrella,readeri,No,Physcomitrella readeri
Funiariaceae,Physcomitrium,californicum,No,Physcomitrium californicum
Funiariaceae,Physcomitrium,collenchymatum,No,Physcomitrium collenchymatum
Funiariaceae,Physcomitrium,hookeri,No,Physcomitrium hookeri
Funiariaceae,Physcomitrium,pyriforme,Yes,Physcomitrium pyriforme
Grimmaceae,Bucklandiella,affinis,No,Bucklandiella affinis
Grimmaceae,Bucklandiella,heteroscticha,No,Bucklandiella heteroscticha
Grimmaceae,Bucklandiella,lawtoniae,No,Bucklandiella lawtoniae
Grimmaceae,Bucklandiella,macounii,No,Bucklandiella macounii
Grimmaceae,Bucklandiella,microcarpa,No,Bucklandiella microcarpa
Grimmaceae,Bucklandiella,obesa,No,Bucklandiella obesa
