Family,Genus,Spp,Voucher,Species
Grimmaceae,Bucklandiella,occidentalis,No,Bucklandiella occidentalis
Grimmaceae,Bucklandiella,pacifica,No,Bucklandiella pacifica
Grimmaceae,Bucklandiella,sudetica,No,Bucklandiella sudetica
Grimmaceae,Codriophorus,depressus,No,Codriophorus depressus
Grimmaceae,Codriophorus,norrissii,No,Codriophorus norrissii
Grimmaceae,Coscinodon,calyptratus,Yes,Coscinodon calyptratus
Grimmaceae,Coscinodon,sp. nov.,Yes,Coscinodon sp. nov.
Grimmaceae,Grimmia,alpestris,Yes,Grimmia alpestris
Grimmaceae,Grimmia,anodon,No,Grimmia anodon
Grimmaceae,Grimmia,anomola,No,Grimmia anomola
Grimmaceae,Grimmia,arizonae,No,Grimmia arizonae
Grimmaceae,Grimmia,caespiticia,No,Grimmia caespiticia
Grimmaceae,Grimmia,hamulosa,No,Grimmia hamulosa
Grimmaceae,Grimmia,incurva,No,Grimmia incurva
Grimmaceae,Grimmia,laevigata,Yes,Grimmia laevigata
Grimmaceae,Grimmia,leibergii,No,Grimmia leibergii
Grimmaceae,Grimmia,lesherae,No,Grimmia lesherae
Grimmaceae,Grimmia,lisae,Yes,Grimmia lisae
Grimmaceae,Grimmia,longirostris,No,Grimmia longirostris
Grimmaceae,Grimmia,mariniana,No,Grimmia mariniana
Grimmaceae,Grimmia,montana,No,Grimmia montana
Grimmaceae,Grimmia,moxleyi,No,Grimmia moxleyi
Grimmaceae,Grimmia,nevadensis,No,Grimmia nevadensis
Grimmaceae,Grimmia,orbicularis,No,Grimmia orbicularis
Grimmaceae,Grimmia,ovalis,No,Grimmia ovalis
Grimmaceae,Grimmia,plagiopodia,No,Grimmia plagiopodia
Grimmaceae,Grimmia,poecilostoma,No,Grimmia poecilostoma
Grimmaceae,Grimmia,pulvinata,Yes,Grimmia pulvinata
Grimmaceae,Grimmia,raymondii,Yes,Grimmia raymondii
Grimmaceae,Grimmia,serrana,No,Grimmia serrana
Grimmaceae,Grimmia,sessitana,No,Grimmia sessitana
Grimmaceae,Grimmia,shastae,No,Grimmia shastae
Grimmaceae,Grimmia,torenii,No,Grimmia torenii
Grimmaceae,Grimmia,torquata,No,Grimmia torquata
Grimmaceae,Grimmia,trichophylla,No,Grimmia trichophylla
Grimmaceae,Grimmia,unicolor,No,Grimmia unicolor
Grimmaceae,Hydrogrimmia,mollis,No,Hydrogrimmia mollis
Grimmaceae,Niphotrichum,elongatum,No,Niphotrichum elongatum
Grimmaceae,Niphotrichum,ericoides,No,Niphotrichum ericoides
Grimmaceae,Racomitrium,lanuginosum,No,Racomitrium lanuginosum
Grimmaceae,Schistidium,agassizii,No,Schistidium agassizii
Grimmaceae,Schistidium,atrichum,No,Schistidium atrichum
Grimmaceae,Schistidium,cinclidodonteum,No,Schistidium cinclidodonteum
Grimmaceae,Schistidium,confertum,No,Schistidium confertum
Grimmaceae,Schistidium,dupretii,No,Schistidium dupretii
Grimmaceae,Schistidium,flaccidum,No,Schistidium flaccidum
Grimmaceae,Schistidium,maritimum,No,Schistidium maritimum
Grimmaceae,Schistidium,occidentale,No,Schistidium occidentale
Grimmaceae,Schistidium,platyphyllum,No,Schistidium platyphyllum
Grimmaceae,Schistidium,rivulare,No,Schistidium rivulare
Grimmaceae,Schistidium,tenerum,No,Schistidium tenerum
Hedwigiaceae,Hedwigia,ciliata,No,Hedwigia ciliata
Hedwigiaceae,Hedwigia,detonsa,Yes,Hedwigia detonsa
Hedwigiaceae,Hedwigia,stellata,No,Hedwigia stellata
Hedwigiaceae,Pseudobraunia,californica,No,Pseudobraunia californica
Meesiaceae,Leptobryum,pyriforme,Yes,Leptobryum pyriforme
Meesiaceae,Meesia,longiseta,No,Meesia longiseta
Meesiaceae,Meesia,triquetra,No,Meesia triquetra
Meesiaceae,Meesia,uliginosa,No,Meesia uliginosa
Mniaceae,Epipterygium,tozeri,No,Epipterygium tozeri
Mniaceae,Leucolepis,acanthoneura,No,Leucolepis acanthoneura
Mniaceae,Mielichhoferia,elongata,No,Mielichhoferia elongata
Mniaceae,Mielichhoferia,mielichhoferniana,No,Mielichhoferia mielichhoferniana
Mniaceae,Mielichhoferia,shevockii,No,Mielichhoferia shevockii
Mniaceae,Mnium,arizonicum,No,Mnium arizonicum
Mniaceae,Mnium,blyttii,No,Mnium blyttii
Mniaceae,Mnium,marginatum,No,Mnium marginatum
Mniaceae,Mnium,spinulosum,No,Mnium spinulosum
Mniaceae,Mnium,thomsonii,No,Mnium thomsonii
Mniaceae,Plagiomnium,cuspidatum,No,Plagiomnium cuspidatum
Mniaceae,Plagiomnium,ellipticum,No,Plagiomnium ellipticum
Mniaceae,Plagiomnium,insigne,No,Plagiomnium insigne
Mniaceae,Plagiomnium,medium,No,Plagiomnium medium
Mniaceae,Plagiomnium,rostratum,No,Plagiomnium rostratum
Mniaceae,Plagiomnium,venustum,No,Plagiomnium venustum
Mniaceae,Pohlia,andaluscia,No,Pohlia andaluscia
Mniaceae,Pohlia,annotina,No,Pohlia annotina
Mniaceae,Pohlia,bolanderi,No,Pohlia bolanderi
Mniaceae,Pohlia,camptotrachela,No,Pohlia camptotrachela
Mniaceae,Pohlia,cardotii,No,Pohlia cardotii
Mniaceae,Pohlia,cruda,No,Pohlia cruda
Mniaceae,Pohlia,dummondii,No,Pohlia dummondii
Mniaceae,Pohlia,elongata,No,Pohlia elongata
Mniaceae,Pohlia,filum,No,Pohlia filum
Mniaceae,Pohlia,flexuosa,No,Pohlia flexuosa
Mniaceae,Pohlia,lescuriana,No,Pohlia lescuriana
Mniaceae,Pohlia,longibracteata,No,Pohlia longibracteata
Mniaceae,Pohlia,ludwigii,No,Pohlia ludwigii
Mniaceae,Pohlia,nutans,No,Pohlia nutans
Mniaceae,Pohlia,obtusifolia,No,Pohlia obtusifolia
Mniaceae,Pohlia,pacifica,No,Pohlia pacifica
Mniaceae,Pohlia,proligera,No,Pohlia proligera
Mniaceae,Pohlia,robertsonnii,No,Pohlia robertsonnii
Mniaceae,Pohlia,tundrae,No,Pohlia tundrae
Mniaceae,Pohlia,wahlenbergii,Yes,Pohlia wahlenbergii
Orthotrichaceae,Orthotrichum,affine,No,Orthotrichum affine
Orthotrichaceae,Orthotrichum,alpestre,No,Orthotrichum alpestre
Orthotrichaceae,Orthotrichum,anodon,No,Orthotrichum anodon
Orthotrichaceae,Orthotrichum,bolanderi,No,Orthotrichum bolanderi
Orthotrichaceae,Orthotrichum,consimile,No,Orthotrichum consimile
Orthotrichaceae,Orthotrichum,coulteri,No,Orthotrichum coulteri
Orthotrichaceae,Orthotrichum,cupulatum,No,Orthotrichum cupulatum
Orthotrichaceae,Orthotrichum,diaphanum,No,Orthotrichum diaphanum
Orthotrichaceae,Orthotrichum,euryphyllum,No,Orthotrichum euryphyllum
Orthotrichaceae,Orthotrichum,flowersii,No,Orthotrichum flowersii
Orthotrichaceae,Orthotrichum,hallii,No,Orthotrichum hallii
Orthotrichaceae,Orthotrichum,holzingeri,No,Orthotrichum holzingeri
Orthotrichaceae,Orthotrichum,kellmanii,No,Orthotrichum kellmanii
Orthotrichaceae,Orthotrichum,laevigatum,No,Orthotrichum laevigatum
Orthotrichaceae,Orthotrichum,lyellii,Yes,Orthotrichum lyellii
Orthotrichaceae,Orthotrichum,macounii,No,Orthotrichum macounii
Orthotrichaceae,Orthotrichum,norissii,Yes,Orthotrichum norissii
Orthotrichaceae,Orthotrichum,pallens,No,Orthotrichum pallens
Orthotrichaceae,Orthotrichum,papillosum,No,Orthotrichum papillosum
Orthotrichaceae,Orthotrichum,pellucidum,No,Orthotrichum pellucidum
Orthotrichaceae,Orthotrichum,praemorsum,No,Orthotrichum praemorsum
Orthotrichaceae,Orthotrichum,pulchellum,No,Orthotrichum pulchellum
Orthotrichaceae,Orthotrichum,pumilum,No,Orthotrichum pumilum
Orthotrichaceae,Orthotrichum,pylaisii,No,Orthotrichum pylaisii
Orthotrichaceae,Orthotrichum,rivulare,No,Orthotrichum rivulare
Orthotrichaceae,Orthotrichum,rupestre,Yes,Orthotrichum rupestre
Orthotrichaceae,Orthotrichum,schimperi,No,Orthotrichum schimperi
Orthotrichaceae,Orthotrichum,shawii,No,Orthotrichum shawii
Orthotrichaceae,Orthotrichum,shevockii,No,Orthotrichum shevockii
Orthotrichaceae,Orthotrichum,speciosum,No,Orthotrichum speciosum
Orthotrichaceae,Orthotrichum,striatum,No,Orthotrichum striatum
Orthotrichaceae,Orthotrichum,texanum,No,Orthotrichum texanum
Orthotrichaceae,Orthotrichum,unerwoodii,No,Orthotrichum unerwoodii
Pottiaceae,Acaulon,rufescens,No,Acaulon rufescens
Pottiaceae,Acaulon,triquetrum,No,Acaulon triquetrum
Pottiaceae,Aloina,ambigua,No,Aloina ambigua
Pottiaceae,Aloina,bifrons,Yes,Aloina bifrons
Pottiaceae,Aloina,rigida ,Yes,Aloina rigida 
Pottiaceae,Anoectangium,handelii,No,Anoectangium handelii
Pottiaceae,Barbula,bolleana,No,Barbula bolleana
Pottiaceae,Barbula,convoluta,Yes,Barbula convoluta
Pottiaceae,Barbula,eustegia,No,Barbula eustegia
Pottiaceae,Barbula,unguiculata,No,Barbula unguiculata
Pottiaceae,Bryoerythrophyllum,columbianum,No,Bryoerythrophyllum columbianum
Pottiaceae,Bryoerythrophyllum,ferruginascens,No,Bryoerythrophyllum ferruginascens
Pottiaceae,Bryoerythrophyllum,recurvirostrum,No,Bryoerythrophyllum recurvirostrum
Pottiaceae,Crossidium,aberrans,Yes,Crossidium aberrans
Pottiaceae,Crossidium,crassinerve,No,Crossidium crassinerve
Pottiaceae,Crossidium,seriatum,Yes,Crossidium seriatum
Pottiaceae,Crossidium,squamiferum,No,Crossidium squamiferum
Pottiaceae,Crumia,latifolia,Yes,Crumia latifolia
Pottiaceae,Didymodon,australasiae,Yes,Didymodon australasiae
Pottiaceae,Didymodon,bistratosus,Yes,Didymodon bistratosus
Pottiaceae,Didymodon,brachyphyllus,Yes,Didymodon brachyphyllus
Pottiaceae,Didymodon,eckeliae,No,Didymodon eckeliae
Pottiaceae,Didymodon,fallax,No,Didymodon fallax
Pottiaceae,Didymodon,ferrgineus,No,Didymodon ferrgineus
Pottiaceae,Didymodon,Insulanus,No,Didymodon Insulanus
Pottiaceae,Didymodon,nicholsonii,Yes,Didymodon nicholsonii
Pottiaceae,Didymodon,norrisii,No,Didymodon norrisii
Pottiaceae,Didymodon,occidentalis,No,Didymodon occidentalis
Pottiaceae,Didymodon,revolutus,No,Didymodon revolutus
Pottiaceae,Didymodon,rigidulus,Yes,Didymodon rigidulus
Pottiaceae,Didymodon,tectorum ,Yes,Didymodon tectorum 
Pottiaceae,Didymodon,tophaceus,Yes,Didymodon tophaceus
Pottiaceae,Didymodon,umbrosus,No,Didymodon umbrosus
Pottiaceae,Didymodon,vinealis,Yes,Didymodon vinealis
Pottiaceae,Ephemerum,serratum,No,Ephemerum serratum
Pottiaceae,Eucladium,verticillatum,Yes,Eucladium verticillatum
Pottiaceae,Gymnostomum,aeruginosum,Yes,Gymnostomum aeruginosum
Pottiaceae,Gymnostomum,calcareum,No,Gymnostomum calcareum
Pottiaceae,Gymnostomum,viridulum,Yes,Gymnostomum viridulum
Pottiaceae,Hennediella,heimii,No,Hennediella heimii
Pottiaceae,Hennediella,stanfordensis,No,Hennediella stanfordensis
Pottiaceae,Hymenostylium,recurvirostrum,No,Hymenostylium recurvirostrum
Pottiaceae,Leptophascum,leptophyllum,No,Leptophascum leptophyllum
Pottiaceae,Microbryum,davallianum,No,Microbryum davallianum
Pottiaceae,Microbryum,starckeanum,No,Microbryum starckeanum
Pottiaceae,Microbryum,vlassovii,No,Microbryum vlassovii
Pottiaceae,Micromitrium,tenerum,No,Micromitrium tenerum
Pottiaceae,Oxystegus,tenuirostris,No,Oxystegus tenuirostris
Pottiaceae,Pseudocrossidium,crinitum,Yes,Pseudocrossidium crinitum
Pottiaceae,Pseudocrossidium,obtusulum,No,Pseudocrossidium obtusulum
Pottiaceae,Pterygoneurum,californicum,No,Pterygoneurum californicum
Pottiaceae,Pterygoneurum,lamellatum,No,Pterygoneurum lamellatum
Pottiaceae,Pterygoneurum,ovatum,No,Pterygoneurum ovatum
Pottiaceae,Pterygoneurum,subsessile,No,Pterygoneurum subsessile
Pottiaceae,Scopelophila,cataractae,No,Scopelophila cataractae
Pottiaceae,Scopelophila,ligulata,No,Scopelophila ligulata
Pottiaceae,Stegonia,hyalinotricha,No,Stegonia hyalinotricha
Pottiaceae,Stegonia,latifolia,No,Stegonia latifolia
Pottiaceae,Stegonia,pilifera,No,Stegonia pilifera
Pottiaceae,Syntrichia,bartramii,No,Syntrichia bartramii
Pottiaceae,Syntrichia,caninervis,No,Syntrichia caninervis
Pottiaceae,Syntrichia,laevipiloa,No,Syntrichia laevipiloa
Pottiaceae,Syntrichia,latifolia,No,Syntrichia latifolia
Pottiaceae,Syntrichia,montana,No,Syntrichia montana
Pottiaceae,Syntrichia,norvegica,Yes,Syntrichia norvegica
Pottiaceae,Syntrichia,obtusifolia ,Yes,Syntrichia obtusifolia 
Pottiaceae,Syntrichia,pagorum,No,Syntrichia pagorum
Pottiaceae,Syntrichia,papillosa,No,Syntrichia papillosa
Pottiaceae,Syntrichia,papillosissima,No,Syntrichia papillosissima
Pottiaceae,Syntrichia,princeps,Yes,Syntrichia princeps
Pottiaceae,Syntrichia,ruralis,No,Syntrichia ruralis
Pottiaceae,Syntrichia,sucrosa,No,Syntrichia sucrosa
Pottiaceae,Syntrichia,viriscens,No,Syntrichia viriscens
Pottiaceae,Timmiella,anomala,No,Timmiella anomala
Pottiaceae,Timmiella,crassinervis,Yes,Timmiella crassinervis
Pottiaceae,Tortella,tortuosa,No,Tortella tortuosa
Pottiaceae,Tortula,acaulon ,Yes,Tortula acaulon 
Pottiaceae,Tortula,amplexa,No,Tortula amplexa
Pottiaceae,Tortula,atrovirens,Yes,Tortula atrovirens
Pottiaceae,Tortula,bolanderi,No,Tortula bolanderi
Pottiaceae,Tortula,brevipes,Yes,Tortula brevipes
Pottiaceae,Tortula,californica,Yes,Tortula californica
Pottiaceae,Tortula,guepinii,Yes,Tortula guepinii
Pottiaceae,Tortula,hoppeana,No,Tortula hoppeana
Pottiaceae,Tortula,inermis,Yes,Tortula inermis
Pottiaceae,Tortula,leucostoma,No,Tortula leucostoma
Pottiaceae,Tortula,mucronifolia,Yes,Tortula mucronifolia
Pottiaceae,Tortula,muralis,Yes,Tortula muralis
Pottiaceae,Tortula,obtusifolia,Yes,Tortula obtusifolia
Pottiaceae,Tortula,plinthobia,No,Tortula plinthobia
Pottiaceae,Tortula,protobryoides,No,Tortula protobryoides
Pottiaceae,Tortula,subulata,Yes,Tortula subulata
Pottiaceae,Tortula,systylia,No,Tortula systylia
Pottiaceae,Trichostemmum,brachydontium,No,Trichostemmum brachydontium
Pottiaceae,Trichostemmum,crispulum,No,Trichostemmum crispulum
Pottiaceae,Trichostemmum,sweetii,No,Trichostemmum sweetii
Pottiaceae,Triquetrella,californica,No,Triquetrella californica
Pottiaceae,Weissia,condensa,No,Weissia condensa
Pottiaceae,Weissia,controversa,Yes,Weissia controversa
Pottiaceae,Weissia,inoperculata,No,Weissia inoperculata
Pottiaceae,Weissia,ligulaefolia,No,Weissia ligulaefolia